"species","dendro","hour","species_hour_mean","species_hour_sd","species_hour_low_ci","species_hour_high_ci"
"Juniper","TOMST",0,0,NA,NA,NA
"Juniper","TOMST",1,2.14105419450632,7.4883366320493,1.74079588820554,2.54131250080711
"Juniper","TOMST",2,2.40014847809948,7.26965849260043,2.01157871439789,2.78871824180107
"Juniper","TOMST",3,2.26577579806978,6.76801169958679,1.90401950518272,2.62753209095684
"Juniper","TOMST",4,2.78619153674833,7.71494483587806,2.37382081879791,3.19856225469874
"Juniper","TOMST",5,2.99443207126949,7.95614877305974,2.56916878663662,3.41969535590236
"Juniper","TOMST",6,3.61915367483296,8.63740981529629,3.15747637673984,4.08083097292608
"Juniper","TOMST",7,2.52109548482603,9.3111103995763,2.02414692651522,3.01804404313684
"Juniper","TOMST",8,0.322255414488417,9.42939290276343,-0.183260197338198,0.827771026315032
"Juniper","TOMST",9,-1.21197411003236,11.9965627936495,-1.85511729464511,-0.568830925419608
"Juniper","TOMST",10,-1.83445357231764,11.7888496113915,-2.46646112418113,-1.20244602045415
"Juniper","TOMST",11,-2.71948181365221,9.86541365414961,-3.24857073258917,-2.19039289471526
"Juniper","TOMST",12,-2.94083208769308,9.03905803557931,-3.42560298650293,-2.45606118888323
"Juniper","TOMST",13,-3.5146985550573,9.19740160714381,-4.00796152850656,-3.02143558160805
"Juniper","TOMST",14,-4.22695565520677,11.5974716557953,-4.84893603594689,-3.60497527446666
"Juniper","TOMST",15,-3.18841660452398,11.8111365661897,-3.82114575595562,-2.55568745309235
"Juniper","TOMST",16,-1.60511293124845,10.4822834631657,-2.1662356465681,-1.04399021592879
"Juniper","TOMST",17,-1.15040953090097,10.1695941623772,-1.69479380653557,-0.606025255266367
"Juniper","TOMST",18,-0.781831720029777,11.1439057808652,-1.3783714618712,-0.185291978188355
"Juniper","TOMST",19,-1.46361152508695,10.3206936289568,-2.01629041585064,-0.910932634323262
"Juniper","TOMST",20,0.784277198211626,7.87447183456073,0.36259484668204,1.20595954974121
"Juniper","TOMST",21,1.69529499626587,7.46660128820789,1.29500586234214,2.09558413018961
"Juniper","TOMST",22,1.56908140403286,7.61628143371317,1.16076782451505,1.97739498355068
"Juniper","TOMST",23,1.39021657953697,6.47626238406524,1.04302012954378,1.73741302953016
"Pinon","TOMST",0,0,NA,NA,NA
"Pinon","TOMST",1,8.47225751800084,28.7958342557354,6.45732892658373,10.487186109418
"Pinon","TOMST",2,7.69847328244274,28.9408158148648,5.6721081219688,9.72483844291668
"Pinon","TOMST",3,7.81212892281595,32.3402499208847,5.54774369815891,10.076514147473
"Pinon","TOMST",4,11.479219677693,39.397873289251,8.72067692130322,14.2377624340827
"Pinon","TOMST",5,8.43808312128922,34.1308447299889,6.04832482626314,10.8278414163153
"Pinon","TOMST",6,9.05046649703138,28.6829731517967,7.0421548493771,11.0587781446857
"Pinon","TOMST",7,6.39699661590525,30.2762925478971,4.27982485010774,8.51416838170276
"Pinon","TOMST",8,1.5242966751918,32.4528918582866,-0.753797504274775,3.80239085465838
"Pinon","TOMST",9,-4.76960784313727,34.3729889808528,-7.18248699332477,-2.35672869294976
"Pinon","TOMST",10,-10.0542735042735,32.4063374402197,-12.332023358491,-7.77652365005599
"Pinon","TOMST",11,-16.5346153846154,31.6071453504973,-18.7561922859586,-14.3130384832721
"Pinon","TOMST",12,-13.1217948717948,28.1474530569061,-15.1001997814898,-11.1433899620999
"Pinon","TOMST",13,-10.3858974358974,28.234822336788,-12.3704432853046,-8.40135158649026
"Pinon","TOMST",14,-9.83546734955186,28.6466785015703,-11.8476679287116,-7.82326677039207
"Pinon","TOMST",15,-6.7193094629156,27.3233269886735,-8.63732380962984,-4.80129511620137
"Pinon","TOMST",16,-3.96675191815856,22.7714563885619,-5.56523881058364,-2.36826502573347
"Pinon","TOMST",17,-1.10741687979539,22.2235463880449,-2.66744215873778,0.452608399146989
"Pinon","TOMST",18,-0.859335038363176,19.3159102238929,-2.21525311322384,0.496583036497491
"Pinon","TOMST",19,2.05882352941176,20.2819844028095,0.635089989182605,3.48255706964092
"Pinon","TOMST",20,3.66496163682865,28.0027029047718,1.69925716971185,5.63066610394546
"Pinon","TOMST",21,7.40984654731457,28.1147022788324,5.43628006521107,9.38341302941806
"Pinon","TOMST",22,6.29987212276216,23.9638794018988,4.61768076609373,7.98206347943058
"Pinon","TOMST",23,8.84526854219948,30.8552914566576,6.67932104574523,11.0112160386537
