0;2024.05.08 06:15;4;21;-200;-200;1278;205;0;
309;2024.05.11 11:30;4;19.375;-200;-200;1278;205;0;
310;2024.05.11 11:45;4;19.4375;-200;-200;1278;205;0;
311;2024.05.11 12:00;4;19.5;-200;-200;1278;205;0;
312;2024.05.11 12:15;4;19.5;-200;-200;1278;205;0;
313;2024.05.11 12:30;4;19.5;-200;-200;1278;205;0;
314;2024.05.11 12:45;4;19.5625;-200;-200;1278;205;0;
315;2024.05.11 13:00;4;19.625;-200;-200;1278;205;0;
316;2024.05.11 13:15;4;19.625;-200;-200;1278;205;0;
317;2024.05.11 13:30;4;19.625;-200;-200;1278;205;0;
318;2024.05.11 13:45;4;19.75;-200;-200;1278;205;0;
319;2024.05.11 14:00;4;19.75;-200;-200;1278;205;0;
320;2024.05.11 14:15;4;19.75;-200;-200;1278;205;0;
321;2024.05.11 14:30;4;19.8125;-200;-200;1278;205;0;
322;2024.05.11 14:45;4;19.875;-200;-200;1278;205;0;
323;2024.05.11 15:00;4;19.875;-200;-200;1278;205;0;
324;2024.05.11 15:15;4;19.9375;-200;-200;1278;205;0;
325;2024.05.11 15:30;4;20;-200;-200;1278;205;0;
326;2024.05.11 15:45;4;20.125;-200;-200;1278;205;0;
327;2024.05.11 16:00;4;20.25;-200;-200;1278;205;0;
328;2024.05.11 16:15;4;20.375;-200;-200;1278;205;0;
329;2024.05.11 16:30;4;20.625;-200;-200;1278;205;0;
330;2024.05.11 16:45;4;21;-200;-200;1278;205;0;
331;2024.05.11 17:00;4;21.25;-200;-200;1278;205;0;
332;2024.05.11 17:15;4;21.375;-200;-200;1278;205;0;
333;2024.05.11 17:30;4;21.5;-200;-200;1278;205;0;
334;2024.05.11 17:45;4;21.5;-200;-200;1278;205;0;
335;2024.05.11 18:00;4;21.625;-200;-200;1278;205;0;
336;2024.05.11 18:15;4;21.6875;-200;-200;1278;205;0;
337;2024.05.11 18:30;4;21.75;-200;-200;1278;205;0;
338;2024.05.11 18:45;4;21.8125;-200;-200;1278;205;0;
339;2024.05.11 19:00;4;21.875;-200;-200;1278;205;0;
340;2024.05.11 19:15;4;21.9375;-200;-200;1278;205;0;
341;2024.05.11 19:30;4;22;-200;-200;1278;205;0;
342;2024.05.11 19:45;4;22.0625;-200;-200;1278;205;0;
343;2024.05.11 20:00;4;22.125;-200;-200;1278;205;0;
344;2024.05.11 20:15;4;22.125;-200;-200;1278;205;0;
345;2024.05.11 20:30;4;22.125;-200;-200;1278;205;0;
346;2024.05.11 20:45;4;22.25;-200;-200;1278;205;0;
347;2024.05.11 21:00;4;22.25;-200;-200;1278;205;0;
348;2024.05.11 21:15;4;22.25;-200;-200;1278;205;0;
349;2024.05.11 21:30;4;22.3125;-200;-200;1278;205;0;
350;2024.05.11 21:45;4;22.3125;-200;-200;1278;205;0;
351;2024.05.11 22:00;4;22.375;-200;-200;1278;205;0;
352;2024.05.11 22:15;4;22.375;-200;-200;1278;205;0;
353;2024.05.11 22:30;4;22.375;-200;-200;1278;205;0;
354;2024.05.11 22:45;4;22.375;-200;-200;1278;205;0;
355;2024.05.11 23:00;4;22.375;-200;-200;1278;205;0;
356;2024.05.11 23:15;4;22.375;-200;-200;1278;205;0;
357;2024.05.11 23:30;4;22.375;-200;-200;1278;205;0;
358;2024.05.11 23:45;4;22.375;-200;-200;1278;205;0;
359;2024.05.12 00:00;4;22.375;-200;-200;1278;205;0;
360;2024.05.12 00:15;4;22.375;-200;-200;1278;205;0;
361;2024.05.12 00:30;4;22.25;-200;-200;1278;205;0;
362;2024.05.12 00:45;4;22.25;-200;-200;1278;205;0;
363;2024.05.12 01:00;4;22.125;-200;-200;1278;205;0;
364;2024.05.12 01:15;4;22;-200;-200;1278;205;0;
365;2024.05.12 01:30;4;21.875;-200;-200;1278;205;0;
366;2024.05.12 01:45;4;21.75;-200;-200;1278;205;0;
367;2024.05.12 02:00;4;21.5625;-200;-200;1278;205;0;
368;2024.05.12 02:15;4;21.375;-200;-200;1278;205;0;
369;2024.05.12 02:30;4;21.25;-200;-200;1278;205;0;
370;2024.05.12 02:45;4;21;-200;-200;1278;205;0;
371;2024.05.12 03:00;4;20.8125;-200;-200;1278;205;0;
372;2024.05.12 03:15;4;20.625;-200;-200;1278;205;0;
373;2024.05.12 03:30;4;20.375;-200;-200;1278;205;0;
374;2024.05.12 03:45;4;20.125;-200;-200;1278;205;0;
375;2024.05.12 04:00;4;19.875;-200;-200;1278;205;0;
376;2024.05.12 04:15;4;19.625;-200;-200;1278;205;0;
377;2024.05.12 04:30;4;19.375;-200;-200;1278;205;0;
378;2024.05.12 04:45;4;19.125;-200;-200;1278;205;0;
379;2024.05.12 05:00;4;18.875;-200;-200;1278;205;0;
380;2024.05.12 05:15;4;18.5625;-200;-200;1278;205;0;
381;2024.05.12 05:30;4;18.25;-200;-200;1278;205;0;
382;2024.05.12 05:45;4;18;-200;-200;1278;205;0;
383;2024.05.12 06:00;4;17.75;-200;-200;1278;205;0;
384;2024.05.12 06:15;4;17.5;-200;-200;1278;205;0;
385;2024.05.12 06:30;4;17.1875;-200;-200;1278;205;0;
386;2024.05.12 06:45;4;16.875;-200;-200;1278;205;0;
387;2024.05.12 07:00;4;16.625;-200;-200;1278;205;0;
388;2024.05.12 07:15;4;16.375;-200;-200;1278;205;0;
389;2024.05.12 07:30;4;16.125;-200;-200;1278;205;0;
390;2024.05.12 07:45;4;15.875;-200;-200;1278;205;0;
391;2024.05.12 08:00;4;15.625;-200;-200;1278;205;0;
392;2024.05.12 08:15;4;15.4375;-200;-200;1278;205;0;
393;2024.05.12 08:30;4;15.1875;-200;-200;1278;205;0;
394;2024.05.12 08:45;4;15;-200;-200;1278;205;0;
395;2024.05.12 09:00;4;14.875;-200;-200;1278;205;0;
396;2024.05.12 09:15;4;15.25;-200;-200;1278;205;0;
397;2024.05.12 09:30;4;15.75;-200;-200;1278;205;0;
398;2024.05.12 09:45;4;15.875;-200;-200;1278;205;0;
399;2024.05.12 10:00;4;15.9375;-200;-200;1278;205;0;
400;2024.05.12 10:15;4;16;-200;-200;1278;205;0;
401;2024.05.12 10:30;4;16.125;-200;-200;1278;205;0;
402;2024.05.12 10:45;4;16.25;-200;-200;1278;205;0;
403;2024.05.12 11:00;4;16.375;-200;-200;1278;205;0;
404;2024.05.12 11:15;4;16.5;-200;-200;1278;205;0;
405;2024.05.12 11:30;4;16.625;-200;-200;1278;205;0;
406;2024.05.12 11:45;4;16.75;-200;-200;1278;205;0;
407;2024.05.12 12:00;4;16.875;-200;-200;1278;205;0;
408;2024.05.12 12:15;4;17.0625;-200;-200;1278;205;0;
409;2024.05.12 12:30;4;17.25;-200;-200;1278;205;0;
410;2024.05.12 12:45;4;17.375;-200;-200;1278;205;0;
411;2024.05.12 13:00;4;17.625;-200;-200;1278;205;0;
412;2024.05.12 13:15;4;17.875;-200;-200;1278;205;0;
413;2024.05.12 13:30;4;18.125;-200;-200;1278;205;0;
414;2024.05.12 13:45;4;18.5;-200;-200;1278;205;0;
415;2024.05.12 14:00;4;18.875;-200;-200;1278;205;0;
416;2024.05.12 14:15;4;19.1875;-200;-200;1278;205;0;
417;2024.05.12 14:30;4;19.375;-200;-200;1278;205;0;
418;2024.05.12 14:45;4;19.6875;-200;-200;1278;205;0;
419;2024.05.12 15:00;4;20;-200;-200;1278;205;0;
420;2024.05.12 15:15;4;20.25;-200;-200;1278;205;0;
421;2024.05.12 15:30;4;20.4375;-200;-200;1278;205;0;
422;2024.05.12 15:45;4;20.625;-200;-200;1278;205;0;
423;2024.05.12 16:00;4;20.875;-200;-200;1278;205;0;
424;2024.05.12 16:15;4;21.125;-200;-200;1278;205;0;
425;2024.05.12 16:30;4;21.5;-200;-200;1278;205;0;
426;2024.05.12 16:45;4;21.875;-200;-200;1278;205;0;
427;2024.05.12 17:00;4;22;-200;-200;1278;205;0;
428;2024.05.12 17:15;4;22.125;-200;-200;1278;205;0;
429;2024.05.12 17:30;4;22.3125;-200;-200;1278;205;0;
430;2024.05.12 17:45;4;22.5;-200;-200;1278;205;0;
431;2024.05.12 18:00;4;22.625;-200;-200;1278;205;0;
432;2024.05.12 18:15;4;22.75;-200;-200;1278;205;0;
433;2024.05.12 18:30;4;22.875;-200;-200;1278;205;0;
434;2024.05.12 18:45;4;22.9375;-200;-200;1278;205;0;
435;2024.05.12 19:00;4;23;-200;-200;1278;205;0;
436;2024.05.12 19:15;4;23.125;-200;-200;1278;205;0;
437;2024.05.12 19:30;4;23.25;-200;-200;1278;205;0;
438;2024.05.12 19:45;4;23.3125;-200;-200;1278;205;0;
439;2024.05.12 20:00;4;23.4375;-200;-200;1278;205;0;
440;2024.05.12 20:15;4;23.5;-200;-200;1278;205;0;
441;2024.05.12 20:30;4;23.625;-200;-200;1278;205;0;
442;2024.05.12 20:45;4;23.6875;-200;-200;1278;205;0;
443;2024.05.12 21:00;4;23.75;-200;-200;1278;205;0;
444;2024.05.12 21:15;4;23.875;-200;-200;1278;205;0;
445;2024.05.12 21:30;4;23.875;-200;-200;1278;205;0;
446;2024.05.12 21:45;4;23.875;-200;-200;1278;205;0;
447;2024.05.12 22:00;4;24;-200;-200;1278;205;0;
448;2024.05.12 22:15;4;24;-200;-200;1278;205;0;
449;2024.05.12 22:30;4;24.0625;-200;-200;1278;205;0;
450;2024.05.12 22:45;4;24.125;-200;-200;1278;205;0;
451;2024.05.12 23:00;4;24.125;-200;-200;1278;205;0;
452;2024.05.12 23:15;4;24.125;-200;-200;1278;205;0;
453;2024.05.12 23:30;4;24.1875;-200;-200;1278;205;0;
454;2024.05.12 23:45;4;24.1875;-200;-200;1278;205;0;
455;2024.05.13 00:00;4;24.25;-200;-200;1278;205;0;
456;2024.05.13 00:15;4;24.25;-200;-200;1278;205;0;
457;2024.05.13 00:30;4;24.25;-200;-200;1278;205;0;
458;2024.05.13 00:45;4;24.25;-200;-200;1278;205;0;
459;2024.05.13 01:00;4;24.25;-200;-200;1278;205;0;
460;2024.05.13 01:15;4;24.25;-200;-200;1278;205;0;
461;2024.05.13 01:30;4;24.25;-200;-200;1278;205;0;
462;2024.05.13 01:45;4;24.125;-200;-200;1278;205;0;
463;2024.05.13 02:00;4;23.75;-200;-200;1278;205;0;
464;2024.05.13 02:15;4;23.5;-200;-200;1278;205;0;
465;2024.05.13 02:30;4;23.375;-200;-200;1278;205;0;
466;2024.05.13 02:45;4;23.3125;-200;-200;1278;205;0;
467;2024.05.13 03:00;4;23.25;-200;-200;1278;205;0;
468;2024.05.13 03:15;4;23.125;-200;-200;1278;205;0;
469;2024.05.13 03:30;4;23.125;-200;-200;1278;205;0;
470;2024.05.13 03:45;4;23;-200;-200;1278;205;0;
471;2024.05.13 04:00;4;22.9375;-200;-200;1278;205;0;
472;2024.05.13 04:15;4;22.875;-200;-200;1278;205;0;
473;2024.05.13 04:30;4;22.8125;-200;-200;1278;205;0;
474;2024.05.13 04:45;4;22.75;-200;-200;1278;205;0;
475;2024.05.13 05:00;4;22.6875;-200;-200;1278;205;0;
476;2024.05.13 05:15;4;22.625;-200;-200;1278;205;0;
477;2024.05.13 05:30;4;22.5625;-200;-200;1278;205;0;
478;2024.05.13 05:45;4;22.5;-200;-200;1278;205;0;
479;2024.05.13 06:00;4;22.4375;-200;-200;1278;205;0;
480;2024.05.13 06:15;4;22.375;-200;-200;1278;205;0;
481;2024.05.13 06:30;4;22.3125;-200;-200;1278;205;0;
482;2024.05.13 06:45;4;22.25;-200;-200;1278;205;0;
483;2024.05.13 07:00;4;22.25;-200;-200;1278;205;0;
484;2024.05.13 07:15;4;22.125;-200;-200;1278;205;0;
485;2024.05.13 07:30;4;22.125;-200;-200;1278;205;0;
486;2024.05.13 07:45;4;22;-200;-200;1278;205;0;
487;2024.05.13 08:00;4;22;-200;-200;1278;205;0;
488;2024.05.13 08:15;4;21.9375;-200;-200;1278;205;0;
489;2024.05.13 08:30;4;21.875;-200;-200;1278;205;0;
490;2024.05.13 08:45;4;21.875;-200;-200;1278;205;0;
491;2024.05.13 09:00;4;21.75;-200;-200;1278;205;0;
492;2024.05.13 09:15;4;21.75;-200;-200;1278;205;0;
493;2024.05.13 09:30;4;21.6875;-200;-200;1278;205;0;
494;2024.05.13 09:45;4;21.625;-200;-200;1278;205;0;
495;2024.05.13 10:00;4;21.625;-200;-200;1278;205;0;
496;2024.05.13 10:15;4;21.5;-200;-200;1278;205;0;
497;2024.05.13 10:30;4;21.5;-200;-200;1278;205;0;
498;2024.05.13 10:45;4;21.375;-200;-200;1278;205;0;
499;2024.05.13 11:00;4;21.375;-200;-200;1278;205;0;
500;2024.05.13 11:15;4;21.3125;-200;-200;1278;205;0;
501;2024.05.13 11:30;4;21.25;-200;-200;1278;205;0;
502;2024.05.13 11:45;4;21.1875;-200;-200;1278;205;0;
503;2024.05.13 12:00;4;21.125;-200;-200;1278;205;0;
504;2024.05.13 12:15;4;21.0625;-200;-200;1278;205;0;
505;2024.05.13 12:30;4;21;-200;-200;1278;205;0;
506;2024.05.13 12:45;4;20.75;-200;-200;1278;205;0;
507;2024.05.13 13:00;4;20.5;-200;-200;1278;205;0;
508;2024.05.13 13:15;4;20.1875;-200;-200;1278;205;0;
509;2024.05.13 13:30;4;19.9375;-200;-200;1278;205;0;
510;2024.05.13 13:45;4;19.8125;-200;-200;1278;205;0;
511;2024.05.13 14:00;4;19.625;-200;-200;1278;205;0;
512;2024.05.13 14:15;4;19.5;-200;-200;1278;205;0;
513;2024.05.13 14:30;4;19.25;-200;-200;1278;205;0;
514;2024.05.13 14:45;4;19.125;-200;-200;1278;205;0;
515;2024.05.13 15:00;4;19.1875;-200;-200;1278;205;0;
516;2024.05.13 15:15;4;19.1875;-200;-200;1278;205;0;
517;2024.05.13 15:30;4;19.375;-200;-200;1278;205;0;
518;2024.05.13 15:45;4;19.25;-200;-200;1278;205;0;
519;2024.05.13 16:00;4;19.1875;-200;-200;1278;205;0;
520;2024.05.13 16:15;4;19.1875;-200;-200;1278;205;0;
521;2024.05.13 16:30;4;19.1875;-200;-200;1278;205;0;
522;2024.05.13 16:45;4;19.375;-200;-200;1278;205;0;
523;2024.05.13 17:00;4;19.75;-200;-200;1278;205;0;
524;2024.05.13 17:15;4;19.9375;-200;-200;1278;205;0;
525;2024.05.13 17:30;4;20.125;-200;-200;1278;205;0;
526;2024.05.13 17:45;4;20.375;-200;-200;1278;205;0;
527;2024.05.13 18:00;4;20.5625;-200;-200;1278;205;0;
528;2024.05.13 18:15;4;20.75;-200;-200;1278;205;0;
529;2024.05.13 18:30;4;20.875;-200;-200;1278;205;0;
530;2024.05.13 18:45;4;21.0625;-200;-200;1278;205;0;
531;2024.05.13 19:00;4;21.1875;-200;-200;1278;205;0;
532;2024.05.13 19:15;4;21.3125;-200;-200;1278;205;0;
533;2024.05.13 19:30;4;21.4375;-200;-200;1278;205;0;
534;2024.05.13 19:45;4;21.5625;-200;-200;1278;205;0;
535;2024.05.13 20:00;4;21.6875;-200;-200;1278;205;0;
536;2024.05.13 20:15;4;21.8125;-200;-200;1278;205;0;
537;2024.05.13 20:30;4;21.875;-200;-200;1278;205;0;
538;2024.05.13 20:45;4;22;-200;-200;1278;205;0;
539;2024.05.13 21:00;4;22.0625;-200;-200;1278;205;0;
540;2024.05.13 21:15;4;22.125;-200;-200;1278;205;0;
541;2024.05.13 21:30;4;22.25;-200;-200;1278;205;0;
542;2024.05.13 21:45;4;22.375;-200;-200;1278;205;0;
543;2024.05.13 22:00;4;22.5;-200;-200;1278;205;0;
544;2024.05.13 22:15;4;22.625;-200;-200;1278;205;0;
545;2024.05.13 22:30;4;22.6875;-200;-200;1278;205;0;
546;2024.05.13 22:45;4;22.75;-200;-200;1278;205;0;
547;2024.05.13 23:00;4;22.875;-200;-200;1278;205;0;
548;2024.05.13 23:15;4;23;-200;-200;1278;205;0;
549;2024.05.13 23:30;4;23;-200;-200;1278;205;0;
550;2024.05.13 23:45;4;23.125;-200;-200;1278;205;0;
551;2024.05.14 00:00;4;23.1875;-200;-200;1278;205;0;
552;2024.05.14 00:15;4;23.25;-200;-200;1278;205;0;
553;2024.05.14 00:30;4;23.375;-200;-200;1278;205;0;
554;2024.05.14 00:45;4;23.375;-200;-200;1278;205;0;
555;2024.05.14 01:00;4;23.4375;-200;-200;1278;205;0;
556;2024.05.14 01:15;4;23.5;-200;-200;1278;205;0;
557;2024.05.14 01:30;4;23.5;-200;-200;1278;205;0;
558;2024.05.14 01:45;4;23.5625;-200;-200;1278;205;0;
559;2024.05.14 02:00;4;23.625;-200;-200;1278;205;0;
560;2024.05.14 02:15;4;23.625;-200;-200;1278;205;0;
561;2024.05.14 02:30;4;23.625;-200;-200;1278;205;0;
562;2024.05.14 02:45;4;23.625;-200;-200;1278;205;0;
563;2024.05.14 03:00;4;23.6875;-200;-200;1278;205;0;
564;2024.05.14 03:15;4;23.75;-200;-200;1278;205;0;
565;2024.05.14 03:30;4;23.75;-200;-200;1278;205;0;
566;2024.05.14 03:45;4;23.75;-200;-200;1278;205;0;
567;2024.05.14 04:00;4;23.75;-200;-200;1278;205;0;
568;2024.05.14 04:15;4;23.75;-200;-200;1278;205;0;
569;2024.05.14 04:30;4;23.8125;-200;-200;1278;205;0;
570;2024.05.14 04:45;4;23.8125;-200;-200;1278;205;0;
571;2024.05.14 05:00;4;23.875;-200;-200;1278;205;0;
572;2024.05.14 05:15;4;23.875;-200;-200;1278;205;0;
573;2024.05.14 05:30;4;23.875;-200;-200;1278;205;0;
574;2024.05.14 05:45;4;23.875;-200;-200;1278;205;0;
575;2024.05.14 06:00;4;23.875;-200;-200;1278;205;0;
576;2024.05.14 06:15;4;23.875;-200;-200;1278;205;0;
577;2024.05.14 06:30;4;23.9375;-200;-200;1278;205;0;
578;2024.05.14 06:45;4;23.9375;-200;-200;1278;205;0;
579;2024.05.14 07:00;4;23.9375;-200;-200;1278;205;0;
580;2024.05.14 07:15;4;24;-200;-200;1278;205;0;
581;2024.05.14 07:30;4;24;-200;-200;1278;205;0;
582;2024.05.14 07:45;4;24;-200;-200;1278;205;0;
583;2024.05.14 08:00;4;24;-200;-200;1278;205;0;
584;2024.05.14 08:15;4;24;-200;-200;1278;205;0;
585;2024.05.14 08:30;4;24;-200;-200;1278;205;0;
586;2024.05.14 08:45;4;24;-200;-200;1278;205;0;
587;2024.05.14 09:00;4;24;-200;-200;1278;205;0;
588;2024.05.14 09:15;4;24;-200;-200;1278;205;0;
589;2024.05.14 09:30;4;24;-200;-200;1278;205;0;
590;2024.05.14 09:45;4;24.0625;-200;-200;1278;205;0;
591;2024.05.14 10:00;4;24.0625;-200;-200;1278;205;0;
592;2024.05.14 10:15;4;24.0625;-200;-200;1278;205;0;
593;2024.05.14 10:30;4;24.125;-200;-200;1278;205;0;
594;2024.05.14 10:45;4;24.125;-200;-200;1278;205;0;
595;2024.05.14 11:00;4;24.125;-200;-200;1278;205;0;
596;2024.05.14 11:15;4;24.125;-200;-200;1278;205;0;
597;2024.05.14 11:30;4;24.125;-200;-200;1278;205;0;
598;2024.05.14 11:45;4;24.125;-200;-200;1278;205;0;
599;2024.05.14 12:00;4;24.125;-200;-200;1278;205;0;
600;2024.05.14 12:15;4;24.125;-200;-200;1278;205;0;
601;2024.05.14 12:30;4;24.125;-200;-200;1278;205;0;
602;2024.05.14 12:45;4;24.125;-200;-200;1278;205;0;
603;2024.05.14 13:00;4;24.125;-200;-200;1278;205;0;
604;2024.05.14 13:15;4;24.125;-200;-200;1278;205;0;
605;2024.05.14 13:30;4;24.125;-200;-200;1278;205;0;
606;2024.05.14 13:45;4;24.125;-200;-200;1278;205;0;
607;2024.05.14 14:00;4;24.125;-200;-200;1278;205;0;
608;2024.05.14 14:15;4;24.125;-200;-200;1278;205;0;
609;2024.05.14 14:30;4;24.125;-200;-200;1278;205;0;
610;2024.05.14 14:45;4;24.125;-200;-200;1278;205;0;
611;2024.05.14 15:00;4;24.125;-200;-200;1278;205;0;
612;2024.05.14 15:15;4;24.125;-200;-200;1278;205;0;
613;2024.05.14 15:30;4;24.125;-200;-200;1278;205;0;
614;2024.05.14 15:45;4;24.125;-200;-200;1278;205;0;
