0;2024.05.08 06:15;4;21;-200;-200;1278;205;0;
615;2024.05.14 16:00;4;24.1875;-200;-200;1278;205;0;
616;2024.05.14 16:15;4;24.1875;-200;-200;1278;205;0;
617;2024.05.14 16:30;4;24.1875;-200;-200;1278;205;0;
618;2024.05.14 16:45;4;24.1875;-200;-200;1278;205;0;
619;2024.05.14 17:00;4;24.25;-200;-200;1278;205;0;
620;2024.05.14 17:15;4;24.25;-200;-200;1278;205;0;
621;2024.05.14 17:30;4;24.25;-200;-200;1278;205;0;
622;2024.05.14 17:45;4;24.25;-200;-200;1278;205;0;
623;2024.05.14 18:00;4;24.25;-200;-200;1278;205;0;
624;2024.05.14 18:15;4;24.25;-200;-200;1278;205;0;
625;2024.05.14 18:30;4;24.25;-200;-200;1278;205;0;
626;2024.05.14 18:45;4;24.25;-200;-200;1278;205;0;
627;2024.05.14 19:00;4;24.25;-200;-200;1278;205;0;
628;2024.05.14 19:15;4;24.25;-200;-200;1278;205;0;
629;2024.05.14 19:30;4;24.25;-200;-200;1278;205;0;
630;2024.05.14 19:45;4;24.25;-200;-200;1278;205;0;
631;2024.05.14 20:00;4;24.25;-200;-200;1278;205;0;
632;2024.05.14 20:15;4;24.25;-200;-200;1278;205;0;
633;2024.05.14 20:30;4;24.3125;-200;-200;1278;205;0;
634;2024.05.14 20:45;4;24.3125;-200;-200;1278;205;0;
635;2024.05.14 21:00;4;24.375;-200;-200;1278;205;0;
636;2024.05.14 21:15;4;24.375;-200;-200;1278;205;0;
637;2024.05.14 21:30;4;24.375;-200;-200;1278;205;0;
638;2024.05.14 21:45;4;24.375;-200;-200;1278;205;0;
639;2024.05.14 22:00;4;24.375;-200;-200;1278;205;0;
640;2024.05.14 22:15;4;24.375;-200;-200;1278;205;0;
641;2024.05.14 22:30;4;24.375;-200;-200;1278;205;0;
642;2024.05.14 22:45;4;24.375;-200;-200;1278;205;0;
643;2024.05.14 23:00;4;24.375;-200;-200;1278;205;0;
644;2024.05.14 23:15;4;24.4375;-200;-200;1278;205;0;
645;2024.05.14 23:30;4;24.4375;-200;-200;1278;205;0;
646;2024.05.14 23:45;4;24.4375;-200;-200;1278;205;0;
647;2024.05.15 00:00;4;24.4375;-200;-200;1278;205;0;
648;2024.05.15 00:15;4;24.4375;-200;-200;1278;205;0;
649;2024.05.15 00:30;4;24.5;-200;-200;1278;205;0;
650;2024.05.15 00:45;4;24.4375;-200;-200;1278;205;0;
651;2024.05.15 01:00;4;24.4375;-200;-200;1278;205;0;
652;2024.05.15 01:15;4;24.5;-200;-200;1278;205;0;
653;2024.05.15 01:30;4;24.4375;-200;-200;1278;205;0;
654;2024.05.15 01:45;4;24.5;-200;-200;1278;205;0;
655;2024.05.15 02:00;4;24.4375;-200;-200;1278;205;0;
656;2024.05.15 02:15;4;24.4375;-200;-200;1278;205;0;
657;2024.05.15 02:30;4;24.5;-200;-200;1278;205;0;
658;2024.05.15 02:45;4;24.4375;-200;-200;1278;205;0;
659;2024.05.15 03:00;4;24.4375;-200;-200;1278;205;0;
660;2024.05.15 03:15;4;24.5;-200;-200;1278;205;0;
661;2024.05.15 03:30;4;24.4375;-200;-200;1278;205;0;
662;2024.05.15 03:45;4;24.5;-200;-200;1278;205;0;
663;2024.05.15 04:00;4;24.5;-200;-200;1278;205;0;
664;2024.05.15 04:15;4;24.5;-200;-200;1278;205;0;
665;2024.05.15 04:30;4;24.5;-200;-200;1278;205;0;
666;2024.05.15 04:45;4;24.5;-200;-200;1278;205;0;
667;2024.05.15 05:00;4;24.5;-200;-200;1278;205;0;
668;2024.05.15 05:15;4;24.5;-200;-200;1278;205;0;
669;2024.05.15 05:30;4;24.5;-200;-200;1278;205;0;
670;2024.05.15 05:45;4;24.5;-200;-200;1278;205;0;
671;2024.05.15 06:00;4;24.5;-200;-200;1278;205;0;
672;2024.05.15 06:15;4;24.5;-200;-200;1278;205;0;
673;2024.05.15 06:30;4;24.5;-200;-200;1278;205;0;
674;2024.05.15 06:45;4;24.5625;-200;-200;1278;205;0;
675;2024.05.15 07:00;4;24.5625;-200;-200;1278;205;0;
676;2024.05.15 07:15;4;24.625;-200;-200;1278;205;0;
677;2024.05.15 07:30;4;24.625;-200;-200;1278;205;0;
678;2024.05.15 07:45;4;24.625;-200;-200;1278;205;0;
679;2024.05.15 08:00;4;24.625;-200;-200;1278;205;0;
680;2024.05.15 08:15;4;24.625;-200;-200;1278;205;0;
681;2024.05.15 08:30;4;24.625;-200;-200;1278;205;0;
682;2024.05.15 08:45;4;24.625;-200;-200;1278;205;0;
683;2024.05.15 09:00;4;24.625;-200;-200;1278;205;0;
684;2024.05.15 09:15;4;24.625;-200;-200;1278;205;0;
685;2024.05.15 09:30;4;24.625;-200;-200;1278;205;0;
686;2024.05.15 09:45;4;24.625;-200;-200;1278;205;0;
687;2024.05.15 10:00;4;24.625;-200;-200;1278;205;0;
688;2024.05.15 10:15;4;24.625;-200;-200;1278;205;0;
689;2024.05.15 10:30;4;24.625;-200;-200;1278;205;0;
690;2024.05.15 10:45;4;24.625;-200;-200;1278;205;0;
691;2024.05.15 11:00;4;24.625;-200;-200;1278;205;0;
692;2024.05.15 11:15;4;24.625;-200;-200;1278;205;0;
693;2024.05.15 11:30;4;24.625;-200;-200;1278;205;0;
694;2024.05.15 11:45;4;24.625;-200;-200;1278;205;0;
695;2024.05.15 12:00;4;24.625;-200;-200;1278;205;0;
696;2024.05.15 12:15;4;24.5625;-200;-200;1278;205;0;
697;2024.05.15 12:30;4;24.5625;-200;-200;1278;205;0;
698;2024.05.15 12:45;4;24.5625;-200;-200;1278;205;0;
699;2024.05.15 13:00;4;24.5625;-200;-200;1278;205;0;
700;2024.05.15 13:15;4;24.5;-200;-200;1278;205;0;
701;2024.05.15 13:30;4;24.5;-200;-200;1278;205;0;
702;2024.05.15 13:45;4;24.5;-200;-200;1278;205;0;
703;2024.05.15 14:00;4;24.5;-200;-200;1278;205;0;
704;2024.05.15 14:15;4;24.5;-200;-200;1278;205;0;
705;2024.05.15 14:30;4;24.5;-200;-200;1278;205;0;
706;2024.05.15 14:45;4;24.5;-200;-200;1278;205;0;
707;2024.05.15 15:00;4;24.5;-200;-200;1278;205;0;
708;2024.05.15 15:15;4;24.4375;-200;-200;1278;205;0;
709;2024.05.15 15:30;4;24.375;-200;-200;1278;205;0;
710;2024.05.15 15:45;4;24.25;-200;-200;1278;205;0;
711;2024.05.15 16:00;4;24.25;-200;-200;1278;205;0;
712;2024.05.15 16:15;4;24.125;-200;-200;1278;205;0;
713;2024.05.15 16:30;4;24.125;-200;-200;1278;205;0;
714;2024.05.15 16:45;4;24.0625;-200;-200;1278;205;0;
715;2024.05.15 17:00;4;24;-200;-200;1278;205;0;
716;2024.05.15 17:15;4;24;-200;-200;1278;205;0;
717;2024.05.15 17:30;4;24;-200;-200;1278;205;0;
718;2024.05.15 17:45;4;23.9375;-200;-200;1278;205;0;
719;2024.05.15 18:00;4;23.9375;-200;-200;1278;205;0;
720;2024.05.15 18:15;4;23.875;-200;-200;1278;205;0;
721;2024.05.15 18:30;4;23.875;-200;-200;1278;205;0;
722;2024.05.15 18:45;4;23.875;-200;-200;1278;205;0;
723;2024.05.15 19:00;4;23.875;-200;-200;1278;205;0;
724;2024.05.15 19:15;4;23.8125;-200;-200;1278;205;0;
725;2024.05.15 19:30;4;23.75;-200;-200;1278;205;0;
726;2024.05.15 19:45;4;23.6875;-200;-200;1278;205;0;
727;2024.05.15 20:00;4;23.625;-200;-200;1278;205;0;
728;2024.05.15 20:15;4;23.625;-200;-200;1278;205;0;
729;2024.05.15 20:30;4;23.625;-200;-200;1278;205;0;
730;2024.05.15 20:45;4;23.625;-200;-200;1278;205;0;
731;2024.05.15 21:00;4;23.5625;-200;-200;1278;205;0;
732;2024.05.15 21:15;4;23.5625;-200;-200;1278;205;0;
733;2024.05.15 21:30;4;23.5625;-200;-200;1278;205;0;
734;2024.05.15 21:45;4;23.5;-200;-200;1278;205;0;
735;2024.05.15 22:00;4;23.5;-200;-200;1278;205;0;
736;2024.05.15 22:15;4;23.5;-200;-200;1278;205;0;
737;2024.05.15 22:30;4;23.5;-200;-200;1278;205;0;
738;2024.05.15 22:45;4;23.5;-200;-200;1278;205;0;
739;2024.05.15 23:00;4;23.4375;-200;-200;1278;205;0;
740;2024.05.15 23:15;4;23.375;-200;-200;1278;205;0;
741;2024.05.15 23:30;4;23.375;-200;-200;1278;205;0;
742;2024.05.15 23:45;4;23.375;-200;-200;1278;205;0;
743;2024.05.16 00:00;4;23.375;-200;-200;1278;205;0;
744;2024.05.16 00:15;4;23.3125;-200;-200;1278;205;0;
745;2024.05.16 00:30;4;23.3125;-200;-200;1278;205;0;
746;2024.05.16 00:45;4;23.25;-200;-200;1278;205;0;
747;2024.05.16 01:00;4;23.25;-200;-200;1278;205;0;
748;2024.05.16 01:15;4;23.25;-200;-200;1278;205;0;
749;2024.05.16 01:30;4;23.25;-200;-200;1278;205;0;
750;2024.05.16 01:45;4;23.25;-200;-200;1278;205;0;
751;2024.05.16 02:00;4;23.1875;-200;-200;1278;205;0;
752;2024.05.16 02:15;4;23.1875;-200;-200;1278;205;0;
753;2024.05.16 02:30;4;23.1875;-200;-200;1278;205;0;
754;2024.05.16 02:45;4;23.125;-200;-200;1278;205;0;
755;2024.05.16 03:00;4;23.125;-200;-200;1278;205;0;
756;2024.05.16 03:15;4;23.125;-200;-200;1278;205;0;
757;2024.05.16 03:30;4;23.125;-200;-200;1278;205;0;
758;2024.05.16 03:45;4;23.125;-200;-200;1278;205;0;
759;2024.05.16 04:00;4;23.125;-200;-200;1278;205;0;
760;2024.05.16 04:15;4;23.125;-200;-200;1278;205;0;
761;2024.05.16 04:30;4;23.125;-200;-200;1278;205;0;
762;2024.05.16 04:45;4;23.125;-200;-200;1278;205;0;
763;2024.05.16 05:00;4;23.125;-200;-200;1278;205;0;
764;2024.05.16 05:15;4;23.125;-200;-200;1278;205;0;
765;2024.05.16 05:30;4;23.125;-200;-200;1278;205;0;
766;2024.05.16 05:45;4;23.125;-200;-200;1278;205;0;
767;2024.05.16 06:00;4;23.125;-200;-200;1278;205;0;
768;2024.05.16 06:15;4;23.0625;-200;-200;1278;205;0;
769;2024.05.16 06:30;4;23.0625;-200;-200;1278;205;0;
770;2024.05.16 06:45;4;23.0625;-200;-200;1278;205;0;
771;2024.05.16 07:00;4;23;-200;-200;1278;205;0;
772;2024.05.16 07:15;4;23;-200;-200;1278;205;0;
773;2024.05.16 07:30;4;23;-200;-200;1278;205;0;
774;2024.05.16 07:45;4;23;-200;-200;1278;205;0;
775;2024.05.16 08:00;4;23;-200;-200;1278;205;0;
776;2024.05.16 08:15;4;23;-200;-200;1278;205;0;
777;2024.05.16 08:30;4;23;-200;-200;1278;205;0;
778;2024.05.16 08:45;4;23;-200;-200;1278;205;0;
779;2024.05.16 09:00;4;23;-200;-200;1278;205;0;
780;2024.05.16 09:15;4;23;-200;-200;1278;205;0;
781;2024.05.16 09:30;4;23;-200;-200;1278;205;0;
782;2024.05.16 09:45;4;23;-200;-200;1278;205;0;
783;2024.05.16 10:00;4;22.9375;-200;-200;1278;205;0;
784;2024.05.16 10:15;4;22.9375;-200;-200;1278;205;0;
785;2024.05.16 10:30;4;22.9375;-200;-200;1278;205;0;
786;2024.05.16 10:45;4;22.9375;-200;-200;1278;205;0;
787;2024.05.16 11:00;4;22.9375;-200;-200;1278;205;0;
788;2024.05.16 11:15;4;22.9375;-200;-200;1278;205;0;
789;2024.05.16 11:30;4;22.9375;-200;-200;1278;205;0;
790;2024.05.16 11:45;4;22.9375;-200;-200;1278;205;0;
791;2024.05.16 12:00;4;22.9375;-200;-200;1278;205;0;
792;2024.05.16 12:15;4;22.875;-200;-200;1278;205;0;
793;2024.05.16 12:30;4;22.9375;-200;-200;1278;205;0;
794;2024.05.16 12:45;4;22.9375;-200;-200;1278;205;0;
795;2024.05.16 13:00;4;22.9375;-200;-200;1278;205;0;
796;2024.05.16 13:15;4;22.875;-200;-200;1278;205;0;
797;2024.05.16 13:30;4;22.875;-200;-200;1278;205;0;
798;2024.05.16 13:45;4;22.875;-200;-200;1278;205;0;
799;2024.05.16 14:00;4;22.875;-200;-200;1278;205;0;
800;2024.05.16 14:15;4;22.875;-200;-200;1278;205;0;
801;2024.05.16 14:30;4;22.875;-200;-200;1278;205;0;
802;2024.05.16 14:45;4;22.875;-200;-200;1278;205;0;
803;2024.05.16 15:00;4;22.875;-200;-200;1278;205;0;
804;2024.05.16 15:15;4;22.875;-200;-200;1278;205;0;
805;2024.05.16 15:30;4;22.8125;-200;-200;1278;205;0;
806;2024.05.16 15:45;4;22.8125;-200;-200;1278;205;0;
807;2024.05.16 16:00;4;22.75;-200;-200;1278;205;0;
808;2024.05.16 16:15;4;22.75;-200;-200;1278;205;0;
809;2024.05.16 16:30;4;22.75;-200;-200;1278;205;0;
810;2024.05.16 16:45;4;22.75;-200;-200;1278;205;0;
811;2024.05.16 17:00;4;22.75;-200;-200;1278;205;0;
812;2024.05.16 17:15;4;22.75;-200;-200;1278;205;0;
813;2024.05.16 17:30;4;22.75;-200;-200;1278;205;0;
814;2024.05.16 17:45;4;22.75;-200;-200;1278;205;0;
815;2024.05.16 18:00;4;22.75;-200;-200;1278;205;0;
816;2024.05.16 18:15;4;22.75;-200;-200;1278;205;0;
817;2024.05.16 18:30;4;22.75;-200;-200;1278;205;0;
818;2024.05.16 18:45;4;22.75;-200;-200;1278;205;0;
819;2024.05.16 19:00;4;22.75;-200;-200;1278;205;0;
820;2024.05.16 19:15;4;22.8125;-200;-200;1278;205;0;
821;2024.05.16 19:30;4;22.8125;-200;-200;1278;205;0;
822;2024.05.16 19:45;4;22.8125;-200;-200;1278;205;0;
823;2024.05.16 20:00;4;22.875;-200;-200;1278;205;0;
824;2024.05.16 20:15;4;22.875;-200;-200;1278;205;0;
825;2024.05.16 20:30;4;22.875;-200;-200;1278;205;0;
826;2024.05.16 20:45;4;22.875;-200;-200;1278;205;0;
827;2024.05.16 21:00;4;22.875;-200;-200;1278;205;0;
828;2024.05.16 21:15;4;22.875;-200;-200;1278;205;0;
829;2024.05.16 21:30;4;22.875;-200;-200;1278;205;0;
830;2024.05.16 21:45;4;22.9375;-200;-200;1278;205;0;
831;2024.05.16 22:00;4;22.9375;-200;-200;1278;205;0;
832;2024.05.16 22:15;4;23;-200;-200;1278;205;0;
833;2024.05.16 22:30;4;23;-200;-200;1278;205;0;
834;2024.05.16 22:45;4;23;-200;-200;1278;205;0;
835;2024.05.16 23:00;4;23;-200;-200;1278;205;0;
836;2024.05.16 23:15;4;23;-200;-200;1278;205;0;
837;2024.05.16 23:30;4;23;-200;-200;1278;205;0;
838;2024.05.16 23:45;4;23;-200;-200;1278;205;0;
839;2024.05.17 00:00;4;23;-200;-200;1278;205;0;
840;2024.05.17 00:15;4;23.0625;-200;-200;1278;205;0;
841;2024.05.17 00:30;4;23.0625;-200;-200;1278;205;0;
842;2024.05.17 00:45;4;23.125;-200;-200;1278;205;0;
843;2024.05.17 01:00;4;23.125;-200;-200;1278;205;0;
844;2024.05.17 01:15;4;23.125;-200;-200;1278;205;0;
845;2024.05.17 01:30;4;23.125;-200;-200;1278;205;0;
846;2024.05.17 01:45;4;23.125;-200;-200;1278;205;0;
847;2024.05.17 02:00;4;23.125;-200;-200;1278;205;0;
848;2024.05.17 02:15;4;23.125;-200;-200;1278;205;0;
849;2024.05.17 02:30;4;23.125;-200;-200;1278;205;0;
850;2024.05.17 02:45;4;23.125;-200;-200;1278;205;0;
851;2024.05.17 03:00;4;23.125;-200;-200;1278;205;0;
852;2024.05.17 03:15;4;23.125;-200;-200;1278;205;0;
853;2024.05.17 03:30;4;23.125;-200;-200;1278;205;0;
854;2024.05.17 03:45;4;23.125;-200;-200;1278;205;0;
855;2024.05.17 04:00;4;23.125;-200;-200;1278;205;0;
856;2024.05.17 04:15;4;23.125;-200;-200;1278;205;0;
857;2024.05.17 04:30;4;23.125;-200;-200;1278;205;0;
858;2024.05.17 04:45;4;23.125;-200;-200;1278;205;0;
859;2024.05.17 05:00;4;23.125;-200;-200;1278;205;0;
860;2024.05.17 05:15;4;23.125;-200;-200;1278;205;0;
861;2024.05.17 05:30;4;23.125;-200;-200;1278;205;0;
862;2024.05.17 05:45;4;23.125;-200;-200;1278;205;0;
863;2024.05.17 06:00;4;23.125;-200;-200;1278;205;0;
864;2024.05.17 06:15;4;23.125;-200;-200;1278;205;0;
865;2024.05.17 06:30;4;23.125;-200;-200;1278;205;0;
866;2024.05.17 06:45;4;23.125;-200;-200;1278;205;0;
867;2024.05.17 07:00;4;23.125;-200;-200;1278;205;0;
868;2024.05.17 07:15;4;23.125;-200;-200;1278;205;0;
869;2024.05.17 07:30;4;23.125;-200;-200;1278;205;0;
870;2024.05.17 07:45;4;23.125;-200;-200;1278;205;0;
871;2024.05.17 08:00;4;23.125;-200;-200;1278;205;0;
872;2024.05.17 08:15;4;23.125;-200;-200;1278;205;0;
873;2024.05.17 08:30;4;23.125;-200;-200;1278;205;0;
874;2024.05.17 08:45;4;23.125;-200;-200;1278;205;0;
875;2024.05.17 09:00;4;23.125;-200;-200;1278;205;0;
876;2024.05.17 09:15;4;23.125;-200;-200;1278;205;0;
877;2024.05.17 09:30;4;23.125;-200;-200;1278;205;0;
878;2024.05.17 09:45;4;23.0625;-200;-200;1278;205;0;
879;2024.05.17 10:00;4;23.0625;-200;-200;1278;205;0;
880;2024.05.17 10:15;4;23.0625;-200;-200;1278;205;0;
881;2024.05.17 10:30;4;23.0625;-200;-200;1278;205;0;
882;2024.05.17 10:45;4;23;-200;-200;1278;205;0;
883;2024.05.17 11:00;4;23;-200;-200;1278;205;0;
884;2024.05.17 11:15;4;23;-200;-200;1278;205;0;
885;2024.05.17 11:30;4;23;-200;-200;1278;205;0;
886;2024.05.17 11:45;4;23;-200;-200;1278;205;0;
887;2024.05.17 12:00;4;23;-200;-200;1278;205;0;
888;2024.05.17 12:15;4;23;-200;-200;1278;205;0;
889;2024.05.17 12:30;4;23;-200;-200;1278;205;0;
890;2024.05.17 12:45;4;23;-200;-200;1278;205;0;
891;2024.05.17 13:00;4;22.9375;-200;-200;1278;205;0;
892;2024.05.17 13:15;4;22.875;-200;-200;1278;205;0;
893;2024.05.17 13:30;4;22.875;-200;-200;1278;205;0;
894;2024.05.17 13:45;4;22.875;-200;-200;1278;205;0;
895;2024.05.17 14:00;4;22.875;-200;-200;1278;205;0;
896;2024.05.17 14:15;4;22.875;-200;-200;1278;205;0;
897;2024.05.17 14:30;4;22.8125;-200;-200;1278;205;0;
898;2024.05.17 14:45;4;22.8125;-200;-200;1278;205;0;
899;2024.05.17 15:00;4;22.8125;-200;-200;1278;205;0;
900;2024.05.17 15:15;4;22.8125;-200;-200;1278;205;0;
901;2024.05.17 15:30;4;22.8125;-200;-200;1278;205;0;
902;2024.05.17 15:45;4;22.75;-200;-200;1278;205;0;
903;2024.05.17 16:00;4;22.75;-200;-200;1278;205;0;
904;2024.05.17 16:15;4;22.8125;-200;-200;1278;205;0;
905;2024.05.17 16:30;4;22.75;-200;-200;1278;205;0;
906;2024.05.17 16:45;4;22.75;-200;-200;1278;205;0;
907;2024.05.17 17:00;4;22.75;-200;-200;1278;205;0;
908;2024.05.17 17:15;4;22.75;-200;-200;1278;205;0;
909;2024.05.17 17:30;4;22.75;-200;-200;1278;205;0;
910;2024.05.17 17:45;4;22.75;-200;-200;1278;205;0;
911;2024.05.17 18:00;4;22.8125;-200;-200;1278;205;0;
912;2024.05.17 18:15;4;22.8125;-200;-200;1278;205;0;
913;2024.05.17 18:30;4;22.8125;-200;-200;1278;205;0;
914;2024.05.17 18:45;4;22.8125;-200;-200;1278;205;0;
915;2024.05.17 19:00;4;22.8125;-200;-200;1278;205;0;
916;2024.05.17 19:15;4;22.8125;-200;-200;1278;205;0;
917;2024.05.17 19:30;4;22.8125;-200;-200;1278;205;0;
918;2024.05.17 19:45;4;22.8125;-200;-200;1278;205;0;
919;2024.05.17 20:00;4;22.8125;-200;-200;1278;205;0;
920;2024.05.17 20:15;4;22.8125;-200;-200;1278;205;0;
921;2024.05.17 20:30;4;22.8125;-200;-200;1278;205;0;
