date;filename;fileSize;dataCount
2025.02.19 10:25:30;C:\Program Files (x86)\Lolly\DATA\data_92245511_2025_02_19_0.csv;1497098;27598
2025.02.19 10:27:44;C:\Program Files (x86)\Lolly\DATA\data_92245510_2025_02_19_0.csv;1495418;27598
2025.02.19 10:29:17;C:\Program Files (x86)\Lolly\DATA\data_92245495_2025_02_19_0.csv;1495975;27597
2025.02.19 10:33:05;C:\Program Files (x86)\Lolly\DATA\data_92245507_2025_02_19_0.csv;1496471;27598
2025.02.19 10:35:59;C:\Program Files (x86)\Lolly\DATA\data_92245506_2025_02_19_0.csv;1496882;27598
2025.02.19 10:38:29;C:\Program Files (x86)\Lolly\DATA\data_92245512_2025_02_19_0.csv;1496641;27598
2025.02.19 10:43:13;C:\Program Files (x86)\Lolly\DATA\data_92245513_2025_02_19_0.csv;1497002;27598
2025.02.19 10:45:00;C:\Program Files (x86)\Lolly\DATA\data_92245514_2025_02_19_0.csv;1495540;27598
2025.02.19 10:46:35;C:\Program Files (x86)\Lolly\DATA\data_92245515_2025_02_19_0.csv;1496477;27598
2025.03.19 09:34:17;C:\Program Files (x86)\Lolly\DATA\data_92245520_2025_03_19_0.csv;1658935;30283
2025.03.19 09:40:06;C:\Program Files (x86)\Lolly\DATA\data_92245518_2025_03_19_0.csv;1632784;29831
2025.03.19 09:41:16;C:\Program Files (x86)\Lolly\DATA\data_92245519_2025_03_19_0.csv;1658228;30282
2025.03.19 09:43:06;C:\Program Files (x86)\Lolly\DATA\data_92245516_2025_03_19_0.csv;1658209;30282
2025.03.19 09:44:39;C:\Program Files (x86)\Lolly\DATA\data_92245517_2025_03_19_0.csv;1638419;30282
2025.03.19 09:47:08;C:\Program Files (x86)\Lolly\DATA\data_92245473_2025_03_19_0.csv;1569507;30354
2025.03.19 09:49:18;C:\Program Files (x86)\Lolly\DATA\data_92245474_2025_03_19_0.csv;1654264;30353
2025.03.19 09:50:37;C:\Program Files (x86)\Lolly\DATA\data_92245475_2025_03_19_0.csv;1654802;30353
2025.03.19 09:53:25;C:\Program Files (x86)\Lolly\DATA\data_92245472_2025_03_19_0.csv;1622875;30353
2025.03.19 09:55:12;C:\Program Files (x86)\Lolly\DATA\data_92245471_2025_03_19_0.csv;1654936;30353
2025.03.19 09:59:48;C:\Program Files (x86)\Lolly\DATA\data_92245478_2025_03_19_0.csv;1654899;30352
2025.03.19 10:01:02;C:\Program Files (x86)\Lolly\DATA\data_92245477_2025_03_19_0.csv;1655203;30353
2025.03.19 10:03:28;C:\Program Files (x86)\Lolly\DATA\data_92245476_2025_03_19_0.csv;1629899;30353
2025.03.19 10:05:30;C:\Program Files (x86)\Lolly\DATA\data_92245480_2025_03_19_0.csv;1654994;30352
2025.03.19 10:07:47;C:\Program Files (x86)\Lolly\DATA\data_92245479_2025_03_19_0.csv;1633078;30353
2025.03.28 10:50:07;C:\Program Files (x86)\Lolly\DATA\data_92245494_2025_03_28_0.csv;1692524;31151
2025.03.28 10:55:27;C:\Program Files (x86)\Lolly\DATA\data_92245523_2025_03_28_0.csv;1692555;31151
2025.03.28 10:56:46;C:\Program Files (x86)\Lolly\DATA\data_92245491_2025_03_28_0.csv;1692093;31151
2025.03.28 10:58:27;C:\Program Files (x86)\Lolly\DATA\data_92245492_2025_03_28_0.csv;1690796;31151
2025.03.28 11:02:25;C:\Program Files (x86)\Lolly\DATA\data_92245493_2025_03_28_0.csv;1691812;31152
2025.04.02 11:26:24;C:\Program Files (x86)\Lolly\DATA\data_92245500_2025_04_02_0.csv;1740316;31633
2025.04.02 11:38:58;C:\Program Files (x86)\Lolly\DATA\data_92245501_2025_04_02_0.csv;1676556;31634
2025.04.02 11:49:18;C:\Program Files (x86)\Lolly\DATA\data_92245497_2025_04_02_0.csv;1725673;31634
2025.04.02 11:59:21;C:\Program Files (x86)\Lolly\DATA\data_92245496_2025_04_02_0.csv;1704464;31635
2025.04.02 12:03:21;C:\Program Files (x86)\Lolly\DATA\data_92245498_2025_04_02_0.csv;1731839;31636
2025.04.02 12:14:11;C:\Program Files (x86)\Lolly\DATA\data_92245488_2025_04_02_0.csv;1727584;31636
2025.04.02 12:16:09;C:\Program Files (x86)\Lolly\DATA\data_92245487_2025_04_02_0.csv;1705441;31637
2025.04.02 12:17:57;C:\Program Files (x86)\Lolly\DATA\data_92245522_2025_04_02_0.csv;1745067;31637
2025.04.02 12:20:11;C:\Program Files (x86)\Lolly\DATA\data_92245489_2025_04_02_0.csv;1728461;31637
2025.04.02 12:22:28;C:\Program Files (x86)\Lolly\DATA\data_92245490_2025_04_02_0.csv;1727227;31637
2025.04.02 12:27:47;C:\Program Files (x86)\Lolly\DATA\data_92245521_2025_04_02_0.csv;1727916;31636
2025.04.02 12:29:35;C:\Program Files (x86)\Lolly\DATA\data_92245502_2025_04_02_0.csv;1726709;31637
2025.04.02 12:30:50;C:\Program Files (x86)\Lolly\DATA\data_92245504_2025_04_02_0.csv;1723013;31638
2025.04.02 12:32:19;C:\Program Files (x86)\Lolly\DATA\data_92245505_2025_04_02_0.csv;1722298;31638
2025.04.02 12:33:17;C:\Program Files (x86)\Lolly\DATA\data_92245503_2025_04_02_0.csv;1726965;31638
2025.04.02 12:35:58;C:\Program Files (x86)\Lolly\DATA\data_92245499_2025_04_02_0.csv;1740553;31638
2025.04.09 09:19:47;C:\Program Files (x86)\Lolly\DATA\data_92245509_2025_04_09_0.csv;1736288;32297
2025.04.09 09:23:37;C:\Program Files (x86)\Lolly\DATA\data_92245511_2025_04_09_0.csv;1760766;32298
2025.04.09 09:25:10;C:\Program Files (x86)\Lolly\DATA\data_92245510_2025_04_09_0.csv;1760770;32298
2025.04.09 09:28:59;C:\Program Files (x86)\Lolly\DATA\data_92245495_2025_04_09_0.csv;1760118;32297
2025.04.09 09:30:34;C:\Program Files (x86)\Lolly\DATA\data_92245507_2025_04_09_0.csv;1759572;32298
2025.04.09 09:32:11;C:\Program Files (x86)\Lolly\DATA\data_92245506_2025_04_09_0.csv;1760424;32298
2025.04.09 09:34:24;C:\Program Files (x86)\Lolly\DATA\data_92245512_2025_04_09_0.csv;1760086;32298
2025.04.09 09:35:45;C:\Program Files (x86)\Lolly\DATA\data_92245513_2025_04_09_0.csv;1759915;32298
2025.04.09 09:37:08;C:\Program Files (x86)\Lolly\DATA\data_92245514_2025_04_09_0.csv;1760501;32297
2025.04.09 09:39:29;C:\Program Files (x86)\Lolly\DATA\data_92245515_2025_04_09_0.csv;1758075;32297
2025.04.23 10:25:32;C:\Program Files (x86)\Lolly\DATA\data_92245520_2025_04_23_0.csv;1821667;33212
2025.04.23 11:01:49;C:\Program Files (x86)\Lolly\DATA\data_92245517_2025_04_23_0.csv;1846537;33648
2025.04.23 11:02:45;C:\Program Files (x86)\Lolly\DATA\data_92245516_2025_04_23_0.csv;1846688;33648
2025.04.23 11:04:50;C:\Program Files (x86)\Lolly\DATA\data_92245475_2025_04_23_0.csv;1836097;33718
2025.04.23 11:05:52;C:\Program Files (x86)\Lolly\DATA\data_92245474_2025_04_23_0.csv;1842621;33718
2025.04.23 11:06:42;C:\Program Files (x86)\Lolly\DATA\data_92245473_2025_04_23_0.csv;1842508;33718
2025.04.23 11:08:03;C:\Program Files (x86)\Lolly\DATA\data_92245472_2025_04_23_0.csv;1832564;33718
2025.04.23 11:09:02;C:\Program Files (x86)\Lolly\DATA\data_92245471_2025_04_23_0.csv;1843452;33718
2025.04.23 11:14:26;C:\Program Files (x86)\Lolly\DATA\data_92245479_2025_04_23_0.csv;1843285;33717
2025.04.23 11:15:30;C:\Program Files (x86)\Lolly\DATA\data_92245480_2025_04_23_0.csv;1821422;33716
2025.04.23 11:16:59;C:\Program Files (x86)\Lolly\DATA\data_92245476_2025_04_23_0.csv;1843761;33718
2025.04.23 11:18:05;C:\Program Files (x86)\Lolly\DATA\data_92245477_2025_04_23_0.csv;1843915;33718
2025.04.23 11:19:01;C:\Program Files (x86)\Lolly\DATA\data_92245478_2025_04_23_0.csv;1843720;33718
2025.05.13 08:23:49;C:\Program Files (x86)\Lolly\DATA\data_92245436_2025_05_13_0.csv;1834504;35627
2025.05.13 08:25:39;C:\Program Files (x86)\Lolly\DATA\data_92245483_2025_05_13_0.csv;1828989;35558
2025.05.13 08:26:57;C:\Program Files (x86)\Lolly\DATA\data_92245450_2025_05_13_0.csv;1834248;35536
2025.05.13 08:29:01;C:\Program Files (x86)\Lolly\DATA\data_92245509_2025_05_13_0.csv;1919264;35557
2025.05.13 08:30:22;C:\Program Files (x86)\Lolly\DATA\data_92245437_2025_05_13_0.csv;1832712;35629
2025.05.13 08:31:56;C:\Program Files (x86)\Lolly\DATA\data_92245439_2025_05_13_0.csv;1834478;35628
2025.05.13 08:35:37;C:\Program Files (x86)\Lolly\DATA\data_92245440_2025_05_13_0.csv;1829141;35628
2025.05.13 08:39:07;C:\Program Files (x86)\Lolly\DATA\data_92245445_2025_05_13_0.csv;1828068;35628
2025.05.13 08:40:58;C:\Program Files (x86)\Lolly\DATA\data_92245441_2025_05_13_0.csv;1832085;35628
2025.05.13 08:43:29;C:\Program Files (x86)\Lolly\DATA\data_92245442_2025_05_13_0.csv;1806986;35629
2025.05.15 10:16:10;C:\Program Files (x86)\Lolly\DATA\data_92245500_2025_05_15_0.csv;1970943;35757
2025.05.15 10:19:52;C:\Program Files (x86)\Lolly\DATA\data_92245501_2025_05_15_0.csv;89892;1799
2025.05.15 10:20:18;C:\Program Files (x86)\Lolly\DATA\data_92245501_2025_05_15_1.csv;421882;8135
2025.05.15 10:29:06;C:\Program Files (x86)\Lolly\DATA\data_92245497_2025_05_15_0.csv;4796;99
2025.05.15 10:35:00;C:\Program Files (x86)\Lolly\DATA\data_92245497_2025_05_15_1.csv;1962866;35757
2025.05.15 10:37:07;C:\Program Files (x86)\Lolly\DATA\data_92245496_2025_05_15_0.csv;1962797;35758
2025.05.15 10:41:21;C:\Program Files (x86)\Lolly\DATA\data_92245498_2025_05_15_0.csv;1962472;35758
2025.05.15 10:55:27;C:\Program Files (x86)\Lolly\DATA\data_92245488_2025_05_15_0.csv;1958297;35759
2025.05.15 10:56:48;C:\Program Files (x86)\Lolly\DATA\data_92245487_2025_05_15_0.csv;1927581;35759
2025.05.15 10:58:15;C:\Program Files (x86)\Lolly\DATA\data_92245522_2025_05_15_0.csv;1975958;35759
2025.05.15 11:01:16;C:\Program Files (x86)\Lolly\DATA\data_92245489_2025_05_15_0.csv;1958709;35760
2025.05.15 11:03:18;C:\Program Files (x86)\Lolly\DATA\data_92245490_2025_05_15_0.csv;1957968;35760
2025.05.15 11:09:28;C:\Program Files (x86)\Lolly\DATA\data_92245521_2025_05_15_0.csv;1959198;35759
2025.05.15 11:12:09;C:\Program Files (x86)\Lolly\DATA\data_92245504_2025_05_15_0.csv;1959995;35760
2025.05.15 11:13:43;C:\Program Files (x86)\Lolly\DATA\data_92245505_2025_05_15_0.csv;1958533;35760
2025.05.15 11:15:37;C:\Program Files (x86)\Lolly\DATA\data_92245502_2025_05_15_0.csv;1957662;35761
2025.05.15 11:18:38;C:\Program Files (x86)\Lolly\DATA\data_92245503_2025_05_15_0.csv;1958255;35761
2025.05.15 11:21:29;C:\Program Files (x86)\Lolly\DATA\data_92245499_2025_05_15_0.csv;1971353;35761
2025.05.21 10:01:44;C:\Program Files (x86)\Lolly\DATA\data_92245516_2025_05_21_0.csv;1997433;36332
2025.05.21 10:03:32;C:\Program Files (x86)\Lolly\DATA\data_92245517_2025_05_21_0.csv;1997030;36332
2025.05.21 10:05:07;C:\Program Files (x86)\Lolly\DATA\data_92245519_2025_05_21_0.csv;1997098;36332
2025.05.21 10:07:12;C:\Program Files (x86)\Lolly\DATA\data_92245518_2025_05_21_0.csv;1984272;36071
2025.05.21 10:09:07;C:\Program Files (x86)\Lolly\DATA\data_92245520_2025_05_21_0.csv;1997405;36333
2025.05.21 10:13:46;C:\Program Files (x86)\Lolly\DATA\data_92245474_2025_05_21_0.csv;1992749;36402
2025.05.21 10:14:56;C:\Program Files (x86)\Lolly\DATA\data_92245475_2025_05_21_0.csv;1993804;36402
2025.05.21 10:15:55;C:\Program Files (x86)\Lolly\DATA\data_92245473_2025_05_21_0.csv;1992725;36403
2025.05.21 10:18:10;C:\Program Files (x86)\Lolly\DATA\data_92245471_2025_05_21_0.csv;1993908;36403
2025.05.21 10:19:57;C:\Program Files (x86)\Lolly\DATA\data_92245472_2025_05_21_0.csv;1983576;36403
2025.05.21 10:25:19;C:\Program Files (x86)\Lolly\DATA\data_92245479_2025_05_21_0.csv;1949907;36402
2025.05.21 10:27:41;C:\Program Files (x86)\Lolly\DATA\data_92245480_2025_05_21_0.csv;1993970;36400
2025.05.21 10:30:46;C:\Program Files (x86)\Lolly\DATA\data_92245476_2025_05_21_0.csv;1994852;36403
2025.05.21 10:32:05;C:\Program Files (x86)\Lolly\DATA\data_92245477_2025_05_21_0.csv;1994247;36403
2025.05.21 10:33:44;C:\Program Files (x86)\Lolly\DATA\data_92245478_2025_05_21_0.csv;1994091;36403
2025.05.22 08:38:11;C:\Program Files (x86)\Lolly\DATA\data_92245492_2025_05_22_0.csv;1987437;36422
2025.05.22 08:40:01;C:\Program Files (x86)\Lolly\DATA\data_92245491_2025_05_22_0.csv;1987686;36422
2025.05.22 08:41:54;C:\Program Files (x86)\Lolly\DATA\data_92245523_2025_05_22_0.csv;1988483;36422
2025.05.22 08:43:43;C:\Program Files (x86)\Lolly\DATA\data_92245494_2025_05_22_0.csv;1988287;36422
2025.05.22 08:50:02;C:\Program Files (x86)\Lolly\DATA\data_92245493_2025_05_22_0.csv;1987617;36423
2025.06.11 08:46:03;C:\Program Files (x86)\Lolly\DATA\data_92245510_2025_06_11_0.csv;2101943;38344
2025.06.11 08:48:40;C:\Program Files (x86)\Lolly\DATA\data_92245507_2025_06_11_0.csv;2095019;38343
2025.06.11 08:51:19;C:\Program Files (x86)\Lolly\DATA\data_92245506_2025_06_11_0.csv;2101453;38343
2025.06.11 08:54:01;C:\Program Files (x86)\Lolly\DATA\data_92245511_2025_06_11_0.csv;2101093;38344
2025.06.11 08:56:26;C:\Program Files (x86)\Lolly\DATA\data_92245509_2025_06_11_0.csv;2067932;38343
2025.06.11 08:58:59;C:\Program Files (x86)\Lolly\DATA\data_92245436_2025_06_11_0.csv;1981886;38413
2025.06.11 09:01:26;C:\Program Files (x86)\Lolly\DATA\data_92245483_2025_06_11_0.csv;1986115;38345
2025.06.11 09:10:36;C:\Program Files (x86)\Lolly\DATA\data_92245495_2025_06_11_0.csv;2099514;38344
2025.06.11 09:30:10;C:\Program Files (x86)\Lolly\DATA\data_92245450_2025_06_11_0.csv;789789;15524
2025.06.11 09:31:53;C:\Program Files (x86)\Lolly\DATA\data_92245437_2025_06_11_0.csv;810949;15524
2025.06.11 09:32:39;C:\Program Files (x86)\Lolly\DATA\data_92245439_2025_06_11_0.csv;812005;15523
2025.06.11 09:34:27;C:\Program Files (x86)\Lolly\DATA\data_92245440_2025_06_11_0.csv;1965359;38416
2025.06.11 09:38:32;C:\Program Files (x86)\Lolly\DATA\data_92245512_2025_06_11_0.csv;2100268;38346
2025.06.11 09:41:54;C:\Program Files (x86)\Lolly\DATA\data_92245514_2025_06_11_0.csv;2091052;38345
2025.06.11 09:48:33;C:\Program Files (x86)\Lolly\DATA\data_92245515_2025_06_11_0.csv;849936;15523
2025.06.11 09:49:19;C:\Program Files (x86)\Lolly\DATA\data_92245513_2025_06_11_0.csv;860479;15524
2025.06.11 09:52:31;C:\Program Files (x86)\Lolly\DATA\data_92245445_2025_06_11_0.csv;805791;15524
2025.06.11 09:58:44;C:\Program Files (x86)\Lolly\DATA\data_92245444_2025_06_11_0.csv;800998;15525
2025.06.11 10:04:25;C:\Program Files (x86)\Lolly\DATA\data_92245443_2025_06_11_0.csv;780477;15525
2025.06.11 10:10:58;C:\Program Files (x86)\Lolly\DATA\data_92245442_2025_06_11_0.csv;806217;15526
2025.06.24 09:46:17;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_0.csv;2033816;39666
2025.06.24 11:15:45;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_1.csv;854091;16779
2025.06.24 11:17:35;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_2.csv;462888;8640
2025.06.24 11:18:49;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_3.csv;854091;16779
2025.06.24 11:33:48;C:\Program Files (x86)\Lolly\DATA\data_92245457_2025_06_24_0.csv;15;1
2025.06.24 11:34:02;C:\Program Files (x86)\Lolly\DATA\data_92245457_2025_06_24_1.csv;231377;4608
2025.06.24 13:13:32;C:\Program Files (x86)\Lolly\DATA\data_92245457_2025_06_24_2.csv;852823;16785
2025.06.24 13:19:41;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_4.csv;854522;16787
2025.06.24 13:24:26;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_5.csv;15;1
2025.06.24 13:24:51;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_6.csv;203473;4032
2025.06.24 13:25:22;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_24_7.csv;643589;12672
2025.06.24 13:37:29;C:\Program Files (x86)\Lolly\DATA\data_92245457_2025_06_24_3.csv;903268;16787
2025.06.25 09:14:06;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_25_0.csv;907332;16866
2025.06.25 09:20:24;C:\Program Files (x86)\Lolly\DATA\data_92245457_2025_06_25_2.csv;857666;16866
2025.06.25 09:26:01;C:\Program Files (x86)\Lolly\DATA\data_92245456_2025_06_25_0.csv;858723;16867
2025.06.25 09:28:23;C:\Program Files (x86)\Lolly\DATA\data_92245457_2025_06_25_2.csv;831803;16866
2025.06.26 11:42:35;C:\Program Files (x86)\Lolly\DATA\data_92245500_2025_06_26_0.csv;2247226;39794
2025.06.26 11:49:36;C:\Program Files (x86)\Lolly\DATA\data_92245499_2025_06_26_0.csv;927190;16416
2025.06.26 11:59:13;C:\Program Files (x86)\Lolly\DATA\data_92245501_2025_06_26_0.csv;952865;16972
2025.06.26 12:04:45;C:\Program Files (x86)\Lolly\DATA\data_92245496_2025_06_26_0.csv;958936;16973
2025.06.26 12:11:01;C:\Program Files (x86)\Lolly\DATA\data_92245497_2025_06_26_0.csv;2237913;39795
2025.06.26 12:19:06;C:\Program Files (x86)\Lolly\DATA\data_92245498_2025_06_26_0.csv;2238191;39797
2025.06.26 12:25:50;C:\Program Files (x86)\Lolly\DATA\data_92245488_2025_06_26_0.csv;2237058;39797
2025.06.26 12:32:16;C:\Program Files (x86)\Lolly\DATA\data_92245487_2025_06_26_0.csv;2203561;39798
2025.06.26 12:57:14;C:\Program Files (x86)\Lolly\DATA\data_92245522_2025_06_26_0.csv;2227986;39799
2025.06.26 13:08:26;C:\Program Files (x86)\Lolly\DATA\data_92245489_2025_06_26_0.csv;2204215;39283
2025.06.26 13:18:22;C:\Program Files (x86)\Lolly\DATA\data_92245490_2025_06_26_0.csv;2236822;39801
2025.06.26 13:26:19;C:\Program Files (x86)\Lolly\DATA\data_92245504_2025_06_26_0.csv;2237609;39801
