0;2025.01.01 00:00;4;21.75;-200;-200;0;206;0;
1;2025.01.01 00:15;4;21.75;-200;-200;0;206;0;
2;2025.01.01 00:30;4;21.75;-200;-200;0;206;0;
3;2025.01.01 00:45;4;21.75;-200;-200;0;206;0;
4;2025.01.01 01:00;4;21.75;-200;-200;0;206;0;
5;2025.01.01 01:15;4;21.75;-200;-200;0;206;0;
6;2025.01.01 01:30;4;21.75;-200;-200;0;206;0;
7;2025.01.01 01:45;4;21.75;-200;-200;0;206;0;
8;2025.01.01 02:00;4;21.75;-200;-200;0;206;0;
9;2025.01.01 02:15;4;21.75;-200;-200;0;206;0;
10;2025.01.01 02:30;4;21.75;-200;-200;0;206;0;
11;2025.01.01 02:45;4;21.75;-200;-200;0;206;0;
12;2025.01.01 03:00;4;21.75;-200;-200;0;206;0;
13;2025.01.01 03:15;4;21.75;-200;-200;0;206;0;
14;2025.01.01 03:30;4;21.75;-200;-200;0;206;0;
15;2025.01.01 03:45;4;21.75;-200;-200;0;206;0;
16;2025.01.01 04:00;4;21.75;-200;-200;0;206;0;
17;2025.01.01 04:15;4;21.75;-200;-200;0;206;0;
18;2025.01.01 04:30;4;21.75;-200;-200;0;206;0;
19;2025.01.01 04:45;4;21.75;-200;-200;0;206;0;
20;2025.01.01 05:00;4;21.75;-200;-200;0;206;0;
21;2025.01.01 05:15;4;21.75;-200;-200;0;206;0;
22;2025.01.01 05:30;4;21.75;-200;-200;0;206;0;
23;2025.01.01 05:45;4;21.75;-200;-200;0;206;0;
24;2025.01.01 06:00;4;21.75;-200;-200;0;206;0;
25;2025.01.01 06:15;4;21.75;-200;-200;0;206;0;
26;2025.01.01 06:30;4;21.75;-200;-200;0;206;0;
27;2025.01.01 06:45;4;21.75;-200;-200;0;206;0;
28;2025.01.01 07:00;4;21.75;-200;-200;0;206;0;
29;2025.01.01 07:15;4;21.75;-200;-200;0;206;0;
30;2025.01.01 07:30;4;21.75;-200;-200;0;206;0;
31;2025.01.01 07:45;4;21.75;-200;-200;0;206;0;
32;2025.01.01 08:00;4;21.75;-200;-200;0;206;0;
33;2025.01.01 08:15;4;21.75;-200;-200;0;206;0;
34;2025.01.01 08:30;4;21.75;-200;-200;0;206;0;
35;2025.01.01 08:45;4;21.75;-200;-200;0;206;0;
36;2025.01.01 09:00;4;21.75;-200;-200;0;206;0;
37;2025.01.01 09:15;4;21.75;-200;-200;0;206;0;
38;2025.01.01 09:30;4;21.75;-200;-200;0;206;0;
39;2025.01.01 09:45;4;21.75;-200;-200;0;206;0;
40;2025.01.01 10:00;4;21.75;-200;-200;0;206;0;
41;2025.01.01 10:15;4;21.75;-200;-200;0;206;0;
42;2025.01.01 10:30;4;21.75;-200;-200;0;206;0;
43;2025.01.01 10:45;4;21.75;-200;-200;0;206;0;
44;2025.01.01 11:00;4;21.75;-200;-200;0;206;0;
45;2025.01.01 11:15;4;21.75;-200;-200;0;206;0;
46;2025.01.01 11:30;4;21.75;-200;-200;0;206;0;
47;2025.01.01 11:45;4;21.75;-200;-200;0;206;0;
48;2025.01.01 12:00;4;21.75;-200;-200;0;206;0;
49;2025.01.01 12:15;4;21.75;-200;-200;0;206;0;
50;2025.01.01 12:30;4;21.75;-200;-200;0;206;0;
51;2025.01.01 12:45;4;21.75;-200;-200;0;206;0;
52;2025.01.01 13:00;4;21.75;-200;-200;0;206;0;
53;2025.01.01 13:15;4;21.75;-200;-200;0;206;0;
54;2025.01.01 13:30;4;21.75;-200;-200;0;206;0;
55;2025.01.01 13:45;4;21.75;-200;-200;0;206;0;
56;2025.01.01 14:00;4;21.6875;-200;-200;0;206;0;
57;2025.01.01 14:15;4;21.6875;-200;-200;0;206;0;
58;2025.01.01 14:30;4;21.6875;-200;-200;0;206;0;
59;2025.01.01 14:45;4;21.6875;-200;-200;0;206;0;
60;2025.01.01 15:00;4;21.6875;-200;-200;0;206;0;
61;2025.01.01 15:15;4;21.6875;-200;-200;0;206;0;
62;2025.01.01 15:30;4;21.6875;-200;-200;0;206;0;
63;2025.01.01 15:45;4;21.6875;-200;-200;0;206;0;
64;2025.01.01 16:00;4;21.6875;-200;-200;0;206;0;
65;2025.01.01 16:15;4;21.625;-200;-200;0;206;0;
66;2025.01.01 16:30;4;21.625;-200;-200;0;206;0;
67;2025.01.01 16:45;4;21.625;-200;-200;0;206;0;
68;2025.01.01 17:00;4;21.625;-200;-200;0;206;0;
69;2025.01.01 17:15;4;21.625;-200;-200;0;206;0;
70;2025.01.01 17:30;4;21.625;-200;-200;0;206;0;
71;2025.01.01 17:45;4;21.625;-200;-200;0;206;0;
72;2025.01.01 18:00;4;21.625;-200;-200;0;206;0;
73;2025.01.01 18:15;4;21.625;-200;-200;0;206;0;
74;2025.01.01 18:30;4;21.625;-200;-200;0;206;0;
75;2025.01.01 18:45;4;21.625;-200;-200;0;206;0;
76;2025.01.01 19:00;4;21.625;-200;-200;0;206;0;
77;2025.01.01 19:15;4;21.625;-200;-200;0;206;0;
78;2025.01.01 19:30;4;21.625;-200;-200;0;206;0;
79;2025.01.01 19:45;4;21.625;-200;-200;0;206;0;
80;2025.01.01 20:00;4;21.625;-200;-200;0;206;0;
81;2025.01.01 20:15;4;21.625;-200;-200;0;206;0;
82;2025.01.01 20:30;4;21.625;-200;-200;0;206;0;
83;2025.01.01 20:45;4;21.625;-200;-200;0;206;0;
84;2025.01.01 21:00;4;21.625;-200;-200;0;206;0;
85;2025.01.01 21:15;4;21.625;-200;-200;0;206;0;
86;2025.01.01 21:30;4;21.625;-200;-200;0;206;0;
87;2025.01.01 21:45;4;21.625;-200;-200;0;206;0;
88;2025.01.01 22:00;4;21.625;-200;-200;0;206;0;
89;2025.01.01 22:15;4;21.625;-200;-200;0;206;0;
90;2025.01.01 22:30;4;21.625;-200;-200;0;206;0;
91;2025.01.01 22:45;4;21.625;-200;-200;0;206;0;
92;2025.01.01 23:00;4;21.625;-200;-200;0;206;0;
93;2025.01.01 23:15;4;21.625;-200;-200;0;206;0;
94;2025.01.01 23:30;4;21.625;-200;-200;0;206;0;
95;2025.01.01 23:45;4;21.625;-200;-200;0;206;0;
96;2025.01.02 00:00;4;21.625;-200;-200;0;206;0;
97;2025.01.02 00:15;4;21.625;-200;-200;0;206;0;
98;2025.01.02 00:30;4;21.625;-200;-200;0;206;0;
99;2025.01.02 00:45;4;21.625;-200;-200;0;206;0;
100;2025.01.02 01:00;4;21.625;-200;-200;0;206;0;
101;2025.01.02 01:15;4;21.625;-200;-200;0;206;0;
102;2025.01.02 01:30;4;21.625;-200;-200;0;206;0;
103;2025.01.02 01:45;4;21.625;-200;-200;0;206;0;
104;2025.01.02 02:00;4;21.625;-200;-200;0;206;0;
105;2025.01.02 02:15;4;21.625;-200;-200;0;206;0;
106;2025.01.02 02:30;4;21.625;-200;-200;0;206;0;
107;2025.01.02 02:45;4;21.625;-200;-200;0;206;0;
108;2025.01.02 03:00;4;21.625;-200;-200;0;206;0;
109;2025.01.02 03:15;4;21.625;-200;-200;0;206;0;
110;2025.01.02 03:30;4;21.625;-200;-200;0;206;0;
111;2025.01.02 03:45;4;21.625;-200;-200;0;206;0;
112;2025.01.02 04:00;4;21.625;-200;-200;0;206;0;
113;2025.01.02 04:15;4;21.625;-200;-200;0;206;0;
114;2025.01.02 04:30;4;21.625;-200;-200;0;206;0;
115;2025.01.02 04:45;4;21.625;-200;-200;0;206;0;
116;2025.01.02 05:00;4;21.625;-200;-200;0;206;0;
117;2025.01.02 05:15;4;21.625;-200;-200;0;206;0;
118;2025.01.02 05:30;4;21.625;-200;-200;0;206;0;
119;2025.01.02 05:45;4;21.625;-200;-200;0;206;0;
120;2025.01.02 06:00;4;21.625;-200;-200;0;206;0;
121;2025.01.02 06:15;4;21.625;-200;-200;0;206;0;
122;2025.01.02 06:30;4;21.625;-200;-200;0;206;0;
123;2025.01.02 06:45;4;21.625;-200;-200;0;206;0;
124;2025.01.02 07:00;4;21.625;-200;-200;0;206;0;
125;2025.01.02 07:15;4;21.625;-200;-200;0;206;0;
126;2025.01.02 07:30;4;21.625;-200;-200;0;206;0;
127;2025.01.02 07:45;4;21.625;-200;-200;0;206;0;
128;2025.01.02 08:00;4;21.625;-200;-200;0;206;0;
129;2025.01.02 08:15;4;21.625;-200;-200;0;206;0;
130;2025.01.02 08:30;4;21.625;-200;-200;0;206;0;
131;2025.01.02 08:45;4;21.625;-200;-200;0;206;0;
132;2025.01.02 09:00;4;21.625;-200;-200;0;206;0;
133;2025.01.02 09:15;4;21.625;-200;-200;0;206;0;
134;2025.01.02 09:30;4;21.625;-200;-200;0;206;0;
135;2025.01.02 09:45;4;21.625;-200;-200;0;206;0;
136;2025.01.02 10:00;4;21.625;-200;-200;0;206;0;
137;2025.01.02 10:15;4;21.625;-200;-200;0;206;0;
138;2025.01.02 10:30;4;21.625;-200;-200;0;206;0;
139;2025.01.02 10:45;4;21.625;-200;-200;0;206;0;
140;2025.01.02 11:00;4;21.625;-200;-200;0;206;0;
141;2025.01.02 11:15;4;21.625;-200;-200;0;206;0;
142;2025.01.02 11:30;4;21.625;-200;-200;0;206;0;
143;2025.01.02 11:45;4;21.625;-200;-200;0;206;0;
144;2025.01.02 12:00;4;21.625;-200;-200;0;206;0;
145;2025.01.02 12:15;4;21.625;-200;-200;0;206;0;
146;2025.01.02 12:30;4;21.625;-200;-200;0;206;0;
147;2025.01.02 12:45;4;21.625;-200;-200;0;206;0;
148;2025.01.02 13:00;4;21.625;-200;-200;0;206;0;
149;2025.01.02 13:15;4;21.625;-200;-200;0;206;0;
150;2025.01.02 13:30;4;21.625;-200;-200;0;206;0;
151;2025.01.02 13:45;4;21.625;-200;-200;0;206;0;
152;2025.01.02 14:00;4;21.625;-200;-200;0;206;0;
153;2025.01.02 14:15;4;21.625;-200;-200;0;206;0;
154;2025.01.02 14:30;4;21.5625;-200;-200;0;206;0;
155;2025.01.02 14:45;4;21.5625;-200;-200;0;206;0;
156;2025.01.02 15:00;4;21.5625;-200;-200;0;206;0;
157;2025.01.02 15:15;4;21.5625;-200;-200;0;206;0;
158;2025.01.02 15:30;4;21.5625;-200;-200;0;206;0;
159;2025.01.02 15:45;4;21.5625;-200;-200;0;206;0;
160;2025.01.02 16:00;4;21.5;-200;-200;0;206;0;
161;2025.01.02 16:15;4;21.5625;-200;-200;0;206;0;
162;2025.01.02 16:30;4;21.5625;-200;-200;0;206;0;
163;2025.01.02 16:45;4;21.5;-200;-200;0;206;0;
164;2025.01.02 17:00;4;21.5;-200;-200;0;206;0;
165;2025.01.02 17:15;4;21.5;-200;-200;0;206;0;
166;2025.01.02 17:30;4;21.5;-200;-200;0;206;0;
167;2025.01.02 17:45;4;21.5;-200;-200;0;206;0;
168;2025.01.02 18:00;4;21.5;-200;-200;0;206;0;
169;2025.01.02 18:15;4;21.5;-200;-200;0;206;0;
170;2025.01.02 18:30;4;21.5;-200;-200;0;206;0;
171;2025.01.02 18:45;4;21.5;-200;-200;0;206;0;
172;2025.01.02 19:00;4;21.5;-200;-200;0;206;0;
173;2025.01.02 19:15;4;21.5;-200;-200;0;206;0;
174;2025.01.02 19:30;4;21.5;-200;-200;0;206;0;
175;2025.01.02 19:45;4;21.5;-200;-200;0;206;0;
176;2025.01.02 20:00;4;21.5;-200;-200;0;206;0;
177;2025.01.02 20:15;4;21.5;-200;-200;0;206;0;
178;2025.01.02 20:30;4;21.5;-200;-200;0;206;0;
179;2025.01.02 20:45;4;21.5;-200;-200;0;206;0;
180;2025.01.02 21:00;4;21.5;-200;-200;0;206;0;
181;2025.01.02 21:15;4;21.5;-200;-200;0;206;0;
182;2025.01.02 21:30;4;21.5;-200;-200;0;206;0;
183;2025.01.02 21:45;4;21.5;-200;-200;0;206;0;
184;2025.01.02 22:00;4;21.5;-200;-200;0;206;0;
185;2025.01.02 22:15;4;21.5;-200;-200;0;206;0;
186;2025.01.02 22:30;4;21.5;-200;-200;0;206;0;
187;2025.01.02 22:45;4;21.5;-200;-200;0;206;0;
188;2025.01.02 23:00;4;21.5625;-200;-200;0;206;0;
189;2025.01.02 23:15;4;21.5625;-200;-200;0;206;0;
190;2025.01.02 23:30;4;21.5625;-200;-200;0;206;0;
191;2025.01.02 23:45;4;21.5625;-200;-200;0;206;0;
192;2025.01.03 00:00;4;21.5625;-200;-200;0;206;0;
193;2025.01.03 00:15;4;21.625;-200;-200;0;206;0;
194;2025.01.03 00:30;4;21.625;-200;-200;0;206;0;
195;2025.01.03 00:45;4;21.625;-200;-200;0;206;0;
196;2025.01.03 01:00;4;21.625;-200;-200;0;206;0;
197;2025.01.03 01:15;4;21.625;-200;-200;0;206;0;
198;2025.01.03 01:30;4;21.625;-200;-200;0;206;0;
199;2025.01.03 01:45;4;21.625;-200;-200;0;206;0;
200;2025.01.03 02:00;4;21.625;-200;-200;0;206;0;
201;2025.01.03 02:15;4;21.625;-200;-200;0;206;0;
202;2025.01.03 02:30;4;21.625;-200;-200;0;206;0;
203;2025.01.03 02:45;4;21.625;-200;-200;0;206;0;
204;2025.01.03 03:00;4;21.625;-200;-200;0;206;0;
205;2025.01.03 03:15;4;21.625;-200;-200;0;206;0;
206;2025.01.03 03:30;4;21.625;-200;-200;0;206;0;
207;2025.01.03 03:45;4;21.625;-200;-200;0;206;0;
208;2025.01.03 04:00;4;21.625;-200;-200;0;206;0;
209;2025.01.03 04:15;4;21.625;-200;-200;0;206;0;
210;2025.01.03 04:30;4;21.625;-200;-200;0;206;0;
211;2025.01.03 04:45;4;21.6875;-200;-200;0;206;0;
212;2025.01.03 05:00;4;21.6875;-200;-200;0;206;0;
213;2025.01.03 05:15;4;21.6875;-200;-200;0;206;0;
214;2025.01.03 05:30;4;21.6875;-200;-200;0;206;0;
215;2025.01.03 05:45;4;21.6875;-200;-200;0;206;0;
216;2025.01.03 06:00;4;21.6875;-200;-200;0;206;0;
217;2025.01.03 06:15;4;21.75;-200;-200;0;206;0;
218;2025.01.03 06:30;4;21.75;-200;-200;0;206;0;
219;2025.01.03 06:45;4;21.75;-200;-200;0;206;0;
220;2025.01.03 07:00;4;21.75;-200;-200;0;206;0;
221;2025.01.03 07:15;4;21.75;-200;-200;0;206;0;
222;2025.01.03 07:30;4;21.75;-200;-200;0;206;0;
223;2025.01.03 07:45;4;21.75;-200;-200;0;206;0;
224;2025.01.03 08:00;4;21.75;-200;-200;0;206;0;
225;2025.01.03 08:15;4;21.75;-200;-200;0;206;0;
226;2025.01.03 08:30;4;21.75;-200;-200;0;206;0;
227;2025.01.03 08:45;4;21.75;-200;-200;0;206;0;
228;2025.01.03 09:00;4;21.75;-200;-200;0;206;0;
229;2025.01.03 09:15;4;21.75;-200;-200;0;206;0;
230;2025.01.03 09:30;4;21.75;-200;-200;0;206;0;
231;2025.01.03 09:45;4;21.75;-200;-200;0;206;0;
232;2025.01.03 10:00;4;21.75;-200;-200;0;206;0;
233;2025.01.03 10:15;4;21.75;-200;-200;0;206;0;
234;2025.01.03 10:30;4;21.75;-200;-200;0;206;0;
235;2025.01.03 10:45;4;21.75;-200;-200;0;206;0;
236;2025.01.03 11:00;4;21.75;-200;-200;0;206;0;
237;2025.01.03 11:15;4;21.75;-200;-200;0;206;0;
238;2025.01.03 11:30;4;21.75;-200;-200;0;206;0;
239;2025.01.03 11:45;4;21.75;-200;-200;0;206;0;
240;2025.01.03 12:00;4;21.75;-200;-200;0;206;0;
241;2025.01.03 12:15;4;21.75;-200;-200;0;206;0;
242;2025.01.03 12:30;4;21.75;-200;-200;0;206;0;
243;2025.01.03 12:45;4;21.75;-200;-200;0;206;0;
244;2025.01.03 13:00;4;21.75;-200;-200;0;206;0;
245;2025.01.03 13:15;4;21.75;-200;-200;0;206;0;
246;2025.01.03 13:30;4;21.75;-200;-200;0;206;0;
247;2025.01.03 13:45;4;21.75;-200;-200;0;206;0;
248;2025.01.03 14:00;4;21.75;-200;-200;0;206;0;
249;2025.01.03 14:15;4;21.75;-200;-200;0;206;0;
250;2025.01.03 14:30;4;21.75;-200;-200;0;206;0;
251;2025.01.03 14:45;4;21.75;-200;-200;0;206;0;
252;2025.01.03 15:00;4;21.75;-200;-200;0;206;0;
253;2025.01.03 15:15;4;21.75;-200;-200;0;206;0;
254;2025.01.03 15:30;4;21.75;-200;-200;0;206;0;
255;2025.01.03 15:45;4;21.75;-200;-200;0;206;0;
256;2025.01.03 16:00;4;21.6875;-200;-200;0;206;0;
257;2025.01.03 16:15;4;21.6875;-200;-200;0;206;0;
258;2025.01.03 16:30;4;21.6875;-200;-200;0;206;0;
259;2025.01.03 16:45;4;21.6875;-200;-200;0;206;0;
260;2025.01.03 17:00;4;21.6875;-200;-200;0;206;0;
261;2025.01.03 17:15;4;21.6875;-200;-200;0;206;0;
262;2025.01.03 17:30;4;21.6875;-200;-200;0;206;0;
263;2025.01.03 17:45;4;21.6875;-200;-200;0;206;0;
264;2025.01.03 18:00;4;21.6875;-200;-200;0;206;0;
265;2025.01.03 18:15;4;21.625;-200;-200;0;206;0;
266;2025.01.03 18:30;4;21.625;-200;-200;0;206;0;
267;2025.01.03 18:45;4;21.625;-200;-200;0;206;0;
268;2025.01.03 19:00;4;21.6875;-200;-200;0;206;0;
269;2025.01.03 19:15;4;21.625;-200;-200;0;206;0;
270;2025.01.03 19:30;4;21.625;-200;-200;0;206;0;
271;2025.01.03 19:45;4;21.625;-200;-200;0;206;0;
272;2025.01.03 20:00;4;21.625;-200;-200;0;206;0;
273;2025.01.03 20:15;4;21.625;-200;-200;0;206;0;
274;2025.01.03 20:30;4;21.625;-200;-200;0;206;0;
275;2025.01.03 20:45;4;21.625;-200;-200;0;206;0;
276;2025.01.03 21:00;4;21.625;-200;-200;0;206;0;
277;2025.01.03 21:15;4;21.625;-200;-200;0;206;0;
278;2025.01.03 21:30;4;21.625;-200;-200;0;206;0;
279;2025.01.03 21:45;4;21.6875;-200;-200;0;206;0;
280;2025.01.03 22:00;4;21.6875;-200;-200;0;206;0;
281;2025.01.03 22:15;4;21.6875;-200;-200;0;206;0;
282;2025.01.03 22:30;4;21.6875;-200;-200;0;206;0;
283;2025.01.03 22:45;4;21.6875;-200;-200;0;206;0;
284;2025.01.03 23:00;4;21.6875;-200;-200;0;206;0;
285;2025.01.03 23:15;4;21.6875;-200;-200;0;206;0;
286;2025.01.03 23:30;4;21.6875;-200;-200;0;206;0;
287;2025.01.03 23:45;4;21.75;-200;-200;0;206;0;
288;2025.01.04 00:00;4;21.75;-200;-200;0;206;0;
289;2025.01.04 00:15;4;21.75;-200;-200;0;206;0;
