"","SerialNo","TreeName","OriginalValue","ConvertedValue1","Increment1","Increment2","Increment3","Increment4","Site"
"1","92245520","HR5",1248,-8.42241985269399,0,0,0,0,"Vcp"
"2","92245519","SAP7",2645,371.129855444516,-0.271690962990135,0,0,0,"Vcp"
"3","92245518","HR1SAP3",4867,974.827175208582,-0.271690962990078,0,-0.271690962990192,0,"Vcp"
"4","92245517","SAP6",2469,323.312245958253,-0.54338192598027,0,-0.271690962990135,0,"Vcp"
"5","92245516","SAP2",3497,602.610555912105,-429.000030561413,-0.271690962990135,-0.271690962990135,-0.271690962990107,"Vcp"
"6","92245480","PIPO 2792",3117,499.367989975857,-0.271690962990135,-0.54338192598027,0,-0.543381925980214,"Vcp"
"7","92245479","PIPO 2793",2405,305.924024326885,0,-0.271690962990135,0,0,"Vcp"
"8","92245478","PIPO 2782",3161,511.322392347422,-0.271690962990135,0,0,0,"Vcp"
"9","92245477","PIPO 2786",3387,572.724549983191,-0.815072888970462,0,-0.271690962990078,-0.54338192598027,"Vcp"
"10","92245476","PIPO 2796",2466,322.497173069283,0,-0.271690962990135,-0.815072888970349,-0.54338192598027,"Vcp"
"11","92245475","PIPO 2783",4165,784.100119189511,0,0,0,0.271690962990192,"Vcp"
"12","92245474","PIPO 2778",4425,854.739769566945,0,0,-0.271690962990078,0,"Vcp"
"13","92245473","PIPO 2784",3614,634.39839858195,0,-0.54338192598027,0,0,"Vcp"
"14","92245472","PIPO 2789",2540,342.602304330552,-0.271690962990135,-0.271690962990135,0,-0.271690962990135,"Vcp"
"15","92245471","PIPO 2788",5522,1152.78475596712,-0.271690962990306,-0.271690962990078,-0.271690962990078,-0.543381925980384,"Vcp"
"16","92245522","ABCO 2772",4358,836.536475046606,0,0,-0.271690962990192,0,"Vcs"
"17","92245521","PIPO 2795",3458,592.01460835549,0,-0.271690962990078,0,-0.54338192598027,"Vcs"
"18","92245505","PSME 2766 ",3887,708.570031478256,0,0,-0.271690962990078,0,"Vcs"
"19","92245504","ABCO 2770",4241,804.748632376761,0,0,-0.271690962990192,0,"Vcs"
"20","92245503","PIPO 2794",3589,627.606124507197,0,0,0,0,"Vcs"
"21","92245502","POTR 2777",1490,57.3267931909172,-0.543381925980256,-0.271690962990128,-0.271690962990128,-0.543381925980256,"Vcs"
"22","92245501","PSME 3",1285,1.63014577794077,-347.764432627365,347.764432627365,-347.764432627365,347.764432627365,"Vcs"
"23","92245500","SAPPOTR 4",3781,679.770789401302,-10.0525656306347,0.54338192598027,0,0,"Vcs"
"24","92245499","POTR 2",3061,484.153296048409,0,0,-0.271690962990078,-0.271690962990135,"Vcs"
"25","92245498","ABCO 1",2612,362.164053665842,-0.271690962990135,-0.271690962990135,0,-0.271690962990135,"Vcs"
"26","92245497","PIPO 3",3281,543.925307906238,0,0,-0.271690962990192,0,"Vcs"
"27","92245496","SAPPIPO 2",2428,312.172916475658,-0.271690962990135,-0.271690962990135,-0.271690962990135,-0.815072888970406,"Vcs"
"28","92245490","PSME 2768",3731,666.186241251796,0,-0.271690962990192,0,-0.271690962990078,"Vcs"
"29","92245489","PSME 2767",3200,521.918339904037,-0.271690962990192,0,0,-0.271690962990078,"Vcs"
"30","92245488","PIPO 2791",2818,418.132392041808,0,0,0,0,"Vcs"
"31","92245487","ABCO 2773",1275,-1.08676385196051,0,-0.271690962990129,0,0,"Vcs"
"32","92245523","SAPJ5",4110,769.157116225054,0,0,0,0,"Wjs"
"33","92245494","HRJ8",3362,565.932275908438,0,0,0,0,"Wjs"
"34","92245493","CP420",1964,186.108309648238,0,0,0,0,"Wjs"
"35","92245492","SAPJ4",2068,214.364169799212,-0.271690962990135,-0.815072888970377,-1.35845481495065,-1.63014577794078,"Wjs"
"36","92245491","SAPJ3",1792,139.377464013936,-0.271690962990135,-0.54338192598027,-0.815072888970377,-1.08676385196051,"Wjs"
"37","92245515","JCP292",2923,446.659943155772,-0.271690962990135,0,0,0,"Mpj"
"38","92245514","PCP754",3357,564.573821093487,-0.54338192598027,-0.543381925980157,-0.271690962990192,-0.54338192598027,"Mpj"
"39","92245513","JCP738",3706,659.393967177042,-0.271690962990192,0,0,0,"Mpj"
"40","92245512","PCP728",5334,1101.70685492497,-0.543381925980384,-0.271690962990078,0,0,"Mpj"
"41","92245511","JSAP6",4174,786.545337856423,-0.271690962990078,0,-0.271690962990192,0,"Mpj"
"42","92245510","JHR4SAP3",4896,982.706213135295,-1.90183674093089,0,-0.271690962990192,0.271690962990192,"Mpj"
"43","92245509","PHR4SAP2",2717,390.691604779805,0,-0.271690962990135,0,0,"Mpj"
"44","92245507","PSAP13",2438,314.889826105559,-0.271690962990135,-0.271690962990135,-0.271690962990135,0,"Mpj"
"45","92245506","PSAP11",3409,578.701751168974,-0.271690962990078,0,0,-0.271690962990192,"Mpj"
"46","92245495","JSAP5",4625,909.077962164971,-0.271690962990192,0,-0.271690962990078,0,"Mpj"
"47","92245483","P20",1649,100.525656306348,-0.271690962990135,-0.271690962990121,-0.815072888970391,0,"Mpj"
"48","92245450","J21",6015,1286.72840072125,-0.271690962990306,0,-1.6301457779407,-0.271690962990078,"Mpj"
"49","92245445","J26",4308,822.9519268971,-0.271690962990078,0,-0.271690962990078,-0.271690962990192,"Mpj"
"50","92245442","P22",5172,1057.69291892057,0,0,-0.271690962990078,-0.271690962990078,"Mpj"
"51","92245441","J27",5735,1210.65493108401,-0.271690962990306,-0.271690962990078,0,0,"Mpj"
"52","92245440","J22",3143,506.4319550136,0,-0.271690962990135,0,0,"Mpj"
"53","92245439","J23",7911,1801.85446655053,-1559.23443660035,0,0,0,"Mpj"
"54","92245437","P21",3069,486.32682375233,-0.271690962990078,0,0,0,"Mpj"
"55","92245436","J20",3992,737.097582592219,0,0,-0.271690962990192,0,"Mpj"
